date,LTD,strike,c_or_p,open,high,low,close,Final_p,volume,OI,weekdays
2016/1/15,2016-06,8400,put,830,900,830,895,895,51,603,Friday
2016/1/15,2016-06,8600,call,78,78,55,61,61,241,1482,Friday
2016/1/15,2016-06,8600,put,1010,1020,990,1020,1060,5,551,Friday
2016/1/15,2016-06,8800,call,44,44.5,35.5,38,38,64,934,Friday
2016/1/15,2016-06,8800,put,1200,1260,1200,1260,1240,2,261,Friday
2016/1/15,2016-06,9e3,call,30,30.5,24,25,25,31,1324,Friday
2016/1/15,2016-06,9e3,put,0,0,0,0,1430,0,414,Friday
2016/1/15,2016-06,9200,call,20,20.5,17,18.5,18.5,217,1547,Friday
2016/1/15,2016-06,9200,put,0,0,0,0,1620,0,105,Friday
2016/1/15,2016-06,9400,call,15.5,15.5,11.5,11.5,11.5,93,1941,Friday
2016/1/15,2016-06,9400,put,0,0,0,0,1810,0,40,Friday
2016/1/15,2016-06,9600,call,11.5,11.5,9.2,9.2,9.2,21,1226,Friday
2016/1/15,2016-06,9600,put,0,0,0,0,2010,0,23,Friday
2016/1/15,2016-06,9800,call,8.6,8.6,8.6,8.6,8.6,5,1654,Friday
2016/1/15,2016-06,9800,put,0,0,0,0,2210,0,1,Friday
2016/1/15,2016-06,1e4,call,7,7,6.9,6.9,6.4,18,1533,Friday
2016/1/15,2016-06,1e4,put,0,0,0,0,2410,0,1,Friday
2016/1/15,2016-06,10400,call,6,6,4,4,4,8,2183,Friday
2016/1/15,2016-06,10400,put,0,0,0,0,2800,0,20,Friday
2016/1/15,2016-06,10800,call,0,0,0,0,2.5,0,6410,Friday
2016/1/15,2016-06,10800,put,0,0,0,0,3200,0,21,Friday
2016/1/15,2016-09,6e3,call,0,0,0,0,1410,0,0,Friday
2016/1/15,2016-09,6e3,put,109,136,109,120,120,494,483,Friday
2016/1/15,2016-09,6200,call,0,0,0,0,1250,0,2,Friday
2016/1/15,2016-09,6200,put,140,171,140,161,161,156,609,Friday
2016/1/15,2016-09,6400,call,1170,1170,1150,1150,1090,45,95,Friday
2016/1/15,2016-09,6400,put,180,210,179,199,199,43,1627,Friday
2016/1/15,2016-09,6600,call,0,0,0,0,945,0,21,Friday
2016/1/15,2016-09,6600,put,230,250,230,250,250,11,180,Friday
2016/1/15,2016-09,6800,call,0,0,0,0,800,0,46,Friday
2016/1/15,2016-09,6800,put,302,302,301,301,301,5,45,Friday
2016/1/15,2016-09,7e3,call,670,670,660,660,660,21,35,Friday
2016/1/15,2016-09,7e3,put,335,340,335,340,365,2,102,Friday
2016/1/15,2016-09,7200,call,590,590,565,565,545,46,47,Friday
2016/1/15,2016-09,7200,put,429,429,429,429,444,1,90,Friday
2016/1/15,2016-09,7400,call,440,440,440,440,430,1,38,Friday
2016/1/15,2016-09,7400,put,499,525,499,525,535,10,41,Friday
2016/1/15,2016-09,7600,call,372,372,372,372,337,1,109,Friday
2016/1/15,2016-09,7600,put,625,630,625,630,630,2,16,Friday
2016/1/15,2016-09,7800,call,266,266,266,266,266,2,30,Friday
2016/1/15,2016-09,7800,put,730,765,730,765,765,2,30,Friday
2016/1/15,2016-09,8e3,call,216,216,216,216,182,1,158,Friday
2016/1/15,2016-09,8e3,put,845,880,845,880,880,21,37,Friday
2016/1/15,2016-09,8200,call,160,160,137,140,140,8,523,Friday
2016/1/15,2016-09,8200,put,990,1010,985,1e3,1040,65,96,Friday
2016/1/15,2016-09,8400,call,119,120,103,108,108,29,869,Friday
2016/1/15,2016-09,8400,put,0,0,0,0,1220,0,1,Friday
2016/1/15,2016-09,8600,call,94,94,76,78,78,15,239,Friday
2016/1/15,2016-09,8600,put,0,0,0,0,1370,0,2,Friday
2016/1/15,2016-09,8800,call,67,67,52,52,52,31,703,Friday
2016/1/15,2016-09,8800,put,0,0,0,0,1550,0,0,Friday
2016/1/15,2016-09,9e3,call,50,51,39,40,40,50,1034,Friday
2016/1/15,2016-09,9e3,put,0,0,0,0,1730,0,30,Friday
2016/1/15,2016-09,9200,call,34,34,30,30,30,5,926,Friday
2016/1/15,2016-09,9200,put,0,0,0,0,1920,0,0,Friday
2016/1/15,2016-09,9400,call,27,27,24,24,22.5,4,495,Friday
2016/1/15,2016-09,9400,put,0,0,0,0,2120,0,20,Friday
2016/1/15,2016-09,9600,call,19,19,15,15,15,3,572,Friday
2016/1/15,2016-09,9600,put,0,0,0,0,2310,0,0,Friday
2016/1/15,2016-09,9800,call,0,0,0,0,14,0,425,Friday
2016/1/15,2016-09,9800,put,0,0,0,0,2500,0,0,Friday
2016/1/15,2016-09,1e4,call,11,12,9.5,9.5,9.5,3,425,Friday
2016/1/15,2016-09,1e4,put,0,0,0,0,2700,0,0,Friday
2016/1/15,2016-09,10400,call,6.9,7,6.7,7,6,63,86,Friday
2016/1/15,2016-09,10400,put,0,0,0,0,3090,0,0,Friday
2016/1/18,2016-03,5800,call,0,0,0,0,1980,0,1,Monday
2016/1/18,2016-03,5800,put,16,16.5,8.2,8.9,8.9,1508,6417,Monday
2016/1/18,2016-03,5900,call,0,0,0,0,1880,0,0,Monday
2016/1/18,2016-03,5900,put,16.5,17.5,10,10.5,10.5,549,535,Monday
2016/1/18,2016-03,6e3,call,0,0,0,0,1780,0,0,Monday
2016/1/18,2016-03,6e3,put,29,29,11,11,11,594,2909,Monday
2016/1/18,2016-03,6100,call,0,0,0,0,1680,0,0,Monday
2016/1/18,2016-03,6100,put,21,23,14,14,14,117,533,Monday
2016/1/18,2016-03,6200,call,0,0,0,0,1580,0,0,Monday
2016/1/18,2016-03,6200,put,28,28.5,16,17.5,17.5,249,1407,Monday
2016/1/18,2016-03,6300,call,0,0,0,0,1490,0,0,Monday
2016/1/18,2016-03,6300,put,35,35,18,18,18,432,547,Monday
2016/1/18,2016-03,6400,call,0,0,0,0,1390,0,0,Monday
2016/1/18,2016-03,6400,put,40,41,21,21,21,144,1684,Monday
2016/1/18,2016-03,6500,call,0,0,0,0,1300,0,0,Monday
2016/1/18,2016-03,6500,put,50,50,27,27,27,424,1258,Monday
2016/1/18,2016-03,6600,call,0,0,0,0,1200,0,0,Monday
2016/1/18,2016-03,6600,put,62,62,31,32.5,32.5,388,2128,Monday
2016/1/18,2016-03,6700,call,0,0,0,0,1110,0,0,Monday
2016/1/18,2016-03,6700,put,67,67,37.5,38,38,671,1100,Monday
2016/1/18,2016-03,6800,call,0,0,0,0,1010,0,1,Monday
2016/1/18,2016-03,6800,put,82,82,38,42.5,42.5,708,2109,Monday
2016/1/18,2016-03,6900,call,0,0,0,0,920,0,0,Monday
2016/1/18,2016-03,6900,put,120,120,51,51,51,390,977,Monday
2016/1/18,2016-03,7e3,call,0,0,0,0,830,0,22,Monday
2016/1/18,2016-03,7e3,put,112,112,61,63,63,1382,5231,Monday
2016/1/18,2016-03,7100,call,0,0,0,0,745,0,10,Monday
2016/1/18,2016-03,7100,put,139,139,75,77,77,590,1000,Monday
2016/1/18,2016-03,7200,call,600,600,600,600,660,1,9,Monday
2016/1/18,2016-03,7200,put,185,185,89,90,90,1329,4632,Monday
2016/1/18,2016-03,7300,call,380,535,359,535,575,85,80,Monday
2016/1/18,2016-03,7300,put,188,188,103,103,103,390,830,Monday
2016/1/18,2016-03,7400,call,300,478,293,478,496,31,138,Monday
2016/1/18,2016-03,7400,put,230,230,125,125,125,635,2449,Monday
2016/1/18,2016-03,7500,call,234,394,234,394,419,46,57,Monday
2016/1/18,2016-03,7500,put,247,247,148,148,148,537,1331,Monday
2016/1/18,2016-03,7600,call,227,350,214,347,347,166,227,Monday
2016/1/18,2016-03,7600,put,285,290,180,180,180,353,2768,Monday
2016/1/18,2016-03,7700,call,170,288,148,279,284,190,202,Monday
2016/1/18,2016-03,7700,put,355,355,213,213,213,183,1174,Monday
2016/1/18,2016-03,7800,call,140,225,106,221,222,113,607,Monday
2016/1/18,2016-03,7800,put,450,450,252,252,252,531,2688,Monday
2016/1/18,2016-03,7900,call,80,175,80,175,175,157,236,Monday
2016/1/18,2016-03,7900,put,410,410,309,311,311,17,163,Monday
2016/1/18,2016-03,8e3,call,62,135,50,131,131,278,793,Monday
2016/1/18,2016-03,8e3,put,575,575,363,363,363,68,1924,Monday
2016/1/18,2016-03,8100,call,40,100,36,94,94,367,523,Monday
2016/1/18,2016-03,8100,put,535,560,435,437,422,6,89,Monday
2016/1/18,2016-03,8200,call,34,70,25,65,65,1093,2671,Monday
2016/1/18,2016-03,8200,put,635,635,530,535,493,8,1236,Monday
2016/1/18,2016-03,8300,call,27.5,49.5,18,46,48,867,961,Monday
2016/1/18,2016-03,8300,put,0,0,0,0,575,0,221,Monday
2016/1/18,2016-03,8400,call,24,36.5,14,32.5,32.5,1223,2535,Monday
2016/1/18,2016-03,8400,put,740,790,740,790,660,11,1552,Monday
2016/1/18,2016-03,8500,call,10,24,10,23,23,446,1320,Monday
2016/1/18,2016-03,8500,put,0,0,0,0,750,0,38,Monday
2016/1/18,2016-03,8600,call,8,17.5,8,15,15,141,2932,Monday
2016/1/18,2016-03,8600,put,0,0,0,0,850,0,1082,Monday
2016/1/18,2016-03,8700,call,9,11.5,9,11.5,11.5,28,1738,Monday
2016/1/18,2016-03,8700,put,1060,1060,1e3,1030,945,20,181,Monday
2016/1/18,2016-03,8800,call,7,10,7,9,9,328,2748,Monday
2016/1/18,2016-03,8800,put,1160,1160,1110,1110,1040,6,766,Monday
2016/1/18,2016-03,8900,call,5,7.7,5,7,7,16,1462,Monday
2016/1/18,2016-03,8900,put,0,0,0,0,1130,0,0,Monday
2016/1/18,2016-03,9e3,call,3.3,6.6,3.3,6.2,6.2,271,3530,Monday
2016/1/18,2016-03,9e3,put,0,0,0,0,1230,0,1178,Monday
2016/1/18,2016-03,9100,call,5,5,5,5,5,200,639,Monday
2016/1/18,2016-03,9100,put,0,0,0,0,1330,0,0,Monday
2016/1/18,2016-03,9200,call,3.4,4.3,3.4,4,4,279,4216,Monday
2016/1/18,2016-03,9200,put,1600,1670,1560,1560,1430,47,376,Monday
2016/1/18,2016-03,9300,call,2.4,3.2,2.4,3.2,3.2,4,706,Monday
2016/1/18,2016-03,9300,put,0,0,0,0,1530,0,10,Monday
2016/1/18,2016-03,9400,call,2,2.8,1.5,2.8,2.8,9,3561,Monday
2016/1/18,2016-03,9400,put,0,0,0,0,1630,0,793,Monday
2016/1/18,2016-03,9500,call,0,0,0,0,1.2,0,584,Monday
2016/1/18,2016-03,9500,put,0,0,0,0,1730,0,0,Monday
2016/1/18,2016-03,9600,call,2,2,2,2,1,1,3470,Monday
2016/1/18,2016-03,9600,put,1950,1950,1950,1950,1830,1,220,Monday
2016/1/18,2016-03,9700,call,0,0,0,0,0.9,0,202,Monday
2016/1/18,2016-03,9700,put,0,0,0,0,1930,0,0,Monday
2016/1/18,2016-03,9800,call,1.5,1.5,1.5,1.5,0.8,1,2822,Monday
2016/1/18,2016-03,9800,put,2180,2180,2180,2180,2030,1,176,Monday
2016/1/18,2016-03,9900,call,0,0,0,0,0.7,0,144,Monday
2016/1/18,2016-03,9900,put,0,0,0,0,2130,0,0,Monday
2016/1/18,2016-03,1e4,call,1.5,1.5,1,1,0.6,18,4475,Monday
2016/1/18,2016-03,1e4,put,0,0,0,0,2230,0,0,Monday
2016/1/18,2016-03,10200,call,0,0,0,0,0.5,0,2,Monday
2016/1/18,2016-03,10200,put,0,0,0,0,2430,0,0,Monday
2016/1/18,2016-03,10400,call,1,1,1,1,0.3,3,5612,Monday
2016/1/18,2016-03,10400,put,0,0,0,0,2630,0,0,Monday
2016/1/18,2016-03,10600,call,0,0,0,0,0.2,0,0,Monday
2016/1/18,2016-03,10600,put,0,0,0,0,2830,0,0,Monday
2016/1/18,2016-03,10800,call,0,0,0,0,0.2,0,2911,Monday
2016/1/18,2016-03,10800,put,0,0,0,0,3030,0,4,Monday
2016/1/18,2016-03,11e3,call,0,0,0,0,0.1,0,0,Monday
2016/1/18,2016-03,11e3,put,0,0,0,0,3230,0,0,Monday
2016/1/18,2016-03,11200,call,0,0,0,0,0.1,0,3750,Monday
2016/1/18,2016-03,11200,put,0,0,0,0,3430,0,7,Monday
2016/1/18,2016-03,11400,call,0,0,0,0,0.1,0,550,Monday
2016/1/18,2016-03,11400,put,0,0,0,0,3630,0,0,Monday
2016/1/18,2016-03,11600,call,0,0,0,0,0.1,0,7653,Monday
2016/1/18,2016-03,11600,put,0,0,0,0,3830,0,35,Monday
2016/1/18,2016-06,6e3,call,0,0,0,0,1770,0,0,Monday
2016/1/18,2016-06,6e3,put,76,76,46,46,46,406,220,Monday
2016/1/18,2016-06,6200,call,0,0,0,0,1590,0,0,Monday
2016/1/18,2016-06,6200,put,98,102,63,64,64,134,1786,Monday
2016/1/18,2016-06,6400,call,0,0,0,0,1410,0,0,Monday
2016/1/18,2016-06,6400,put,105,112,81,81,81,286,1961,Monday
2016/1/18,2016-06,6600,call,0,0,0,0,1230,0,0,Monday
2016/1/18,2016-06,6600,put,142,142,102,103,103,102,1863,Monday
2016/1/18,2016-06,6800,call,0,0,0,0,1060,0,0,Monday
2016/1/18,2016-06,6800,put,180,180,127,127,127,452,1320,Monday
2016/1/18,2016-06,7e3,call,0,0,0,0,890,0,1,Monday
2016/1/18,2016-06,7e3,put,235,235,164,167,167,696,1986,Monday
2016/1/18,2016-06,7200,call,0,0,0,0,740,0,11,Monday
2016/1/18,2016-06,7200,put,275,275,210,211,211,110,958,Monday
2016/1/18,2016-06,7400,call,430,590,430,585,585,21,115,Monday
2016/1/18,2016-06,7400,put,340,352,263,263,263,60,1099,Monday
2016/1/18,2016-06,7600,call,335,403,335,390,461,93,873,Monday
2016/1/18,2016-06,7600,put,465,465,337,337,337,100,897,Monday
2016/1/18,2016-06,7800,call,250,334,241,334,346,143,225,Monday
2016/1/18,2016-06,7800,put,570,570,416,417,417,57,571,Monday
2016/1/18,2016-06,8e3,call,142,242,142,242,251,72,353,Monday
2016/1/18,2016-06,8e3,put,655,685,520,530,515,53,902,Monday
2016/1/18,2016-06,8200,call,101,169,101,169,169,207,491,Monday
2016/1/18,2016-06,8200,put,750,750,715,715,635,6,299,Monday
2016/1/18,2016-06,8400,call,64,115,64,114,114,254,788,Monday
2016/1/18,2016-06,8400,put,850,850,850,850,780,1,602,Monday
2016/1/18,2016-06,8600,call,50,75,38.5,75,75,504,1086,Monday
2016/1/18,2016-06,8600,put,0,0,0,0,945,0,551,Monday
2016/1/18,2016-06,8800,call,27.5,46,27.5,45.5,45.5,45,920,Monday
2016/1/18,2016-06,8800,put,0,0,0,0,1110,0,261,Monday
2016/1/18,2016-06,9e3,call,18.5,29.5,18.5,29.5,29.5,195,1402,Monday
2016/1/18,2016-06,9e3,put,0,0,0,0,1290,0,414,Monday
2016/1/18,2016-06,9200,call,15,17,14.5,17,21.5,32,1526,Monday
2016/1/18,2016-06,9200,put,0,0,0,0,1490,0,105,Monday
2016/1/18,2016-06,9400,call,7.2,13,7.2,13,14.5,7,1941,Monday
2016/1/18,2016-06,9400,put,0,0,0,0,1680,0,40,Monday
2016/1/18,2016-06,9600,call,9,11,7.3,11,11,8,1223,Monday
2016/1/18,2016-06,9600,put,0,0,0,0,1870,0,23,Monday
2016/1/18,2016-06,9800,call,9,9,7.8,8,8,185,1606,Monday
2016/1/18,2016-06,9800,put,0,0,0,0,2070,0,1,Monday
2016/1/18,2016-06,1e4,call,6.4,6.4,6,6,6,210,1607,Monday
2016/1/18,2016-06,1e4,put,0,0,0,0,2270,0,1,Monday
2016/1/18,2016-06,10400,call,3.7,4.3,3.7,4.3,3.7,4,2182,Monday
2016/1/18,2016-06,10400,put,0,0,0,0,2660,0,20,Monday
2016/1/18,2016-06,10800,call,4.5,4.5,2,2,2,11,6403,Monday
2016/1/18,2016-06,10800,put,0,0,0,0,3060,0,21,Monday
2016/1/18,2016-09,6e3,call,0,0,0,0,1520,0,0,Monday
2016/1/18,2016-09,6e3,put,150,150,100,100,100,223,473,Monday
2016/1/18,2016-09,6200,call,1120,1120,1120,1120,1360,2,1,Monday
2016/1/18,2016-09,6200,put,182,182,133,133,133,19,601,Monday
2016/1/18,2016-09,6400,call,0,0,0,0,1190,0,95,Monday
2016/1/18,2016-09,6400,put,216,216,168,168,168,79,1603,Monday
2016/1/18,2016-09,6600,call,0,0,0,0,1030,0,21,Monday
2016/1/18,2016-09,6600,put,261,261,210,210,210,31,177,Monday
2016/1/18,2016-09,6800,call,0,0,0,0,870,0,46,Monday
2016/1/18,2016-09,6800,put,288,288,252,252,252,9,45,Monday
2016/1/18,2016-09,7e3,call,560,635,560,635,735,20,55,Monday
2016/1/18,2016-09,7e3,put,407,407,331,340,313,32,126,Monday
2016/1/18,2016-09,7200,call,494,610,494,610,610,6,48,Monday
2016/1/18,2016-09,7200,put,458,458,390,390,390,11,87,Monday
2016/1/18,2016-09,7400,call,350,434,350,434,497,2,39,Monday
2016/1/18,2016-09,7400,put,595,595,480,480,465,57,95,Monday
2016/1/18,2016-09,7600,call,293,385,293,385,385,7,115,Monday
2016/1/18,2016-09,7600,put,670,670,575,575,565,11,20,Monday
2016/1/18,2016-09,7800,call,224,269,224,246,307,4,30,Monday
2016/1/18,2016-09,7800,put,775,775,720,745,675,4,31,Monday
2016/1/18,2016-09,8e3,call,162,223,162,223,246,21,164,Monday
2016/1/18,2016-09,8e3,put,920,920,870,870,815,4,40,Monday
2016/1/18,2016-09,8200,call,125,175,125,175,175,52,527,Monday
2016/1/18,2016-09,8200,put,0,0,0,0,950,0,96,Monday
2016/1/18,2016-09,8400,call,82,124,79,122,122,27,874,Monday
2016/1/18,2016-09,8400,put,0,0,0,0,1090,0,1,Monday
2016/1/18,2016-09,8600,call,52,90,52,88,88,109,286,Monday
2016/1/18,2016-09,8600,put,0,0,0,0,1250,0,2,Monday
2016/1/18,2016-09,8800,call,37.5,68,37.5,66,66,66,706,Monday
2016/1/18,2016-09,8800,put,0,0,0,0,1430,0,0,Monday
2016/1/18,2016-09,9e3,call,35,48.5,31,46,46,177,1028,Monday
2016/1/18,2016-09,9e3,put,1610,1620,1610,1610,1610,30,60,Monday
2016/1/18,2016-09,9200,call,25,33,25,33,35,9,932,Monday
2016/1/18,2016-09,9200,put,2030,2030,2030,2030,1810,20,20,Monday
2016/1/18,2016-09,9400,call,21,25.5,20,25.5,25.5,13,503,Monday
2016/1/18,2016-09,9400,put,0,0,0,0,1990,0,20,Monday
2016/1/18,2016-09,9600,call,15.5,19,14,19,19,20,588,Monday
2016/1/18,2016-09,9600,put,0,0,0,0,2180,0,0,Monday
2016/1/18,2016-09,9800,call,13,14,13,14,14,7,425,Monday
2016/1/18,2016-09,9800,put,0,0,0,0,2370,0,0,Monday
2016/1/18,2016-09,1e4,call,9.6,11.5,9.6,11.5,12.5,7,431,Monday
2016/1/18,2016-09,1e4,put,0,0,0,0,2570,0,0,Monday
2016/1/18,2016-09,10400,call,6.5,8,6.5,8,6.1,20,106,Monday
2016/1/18,2016-09,10400,put,0,0,0,0,2970,0,0,Monday
2016/1/19,2016-03,5800,call,1970,1970,1970,1970,2020,7,8,Tuesday
2016/1/19,2016-03,5800,put,8.4,8.5,5.2,5.5,5.5,647,6421,Tuesday
2016/1/19,2016-03,5900,call,0,0,0,0,1920,0,0,Tuesday
2016/1/19,2016-03,5900,put,9,10,5.8,6.4,6.4,282,635,Tuesday
2016/1/19,2016-03,6e3,call,0,0,0,0,1820,0,0,Tuesday
2016/1/19,2016-03,6e3,put,10,12,6.7,6.7,6.7,387,2963,Tuesday
2016/1/19,2016-03,6100,call,0,0,0,0,1720,0,0,Tuesday
2016/1/19,2016-03,6100,put,12.5,14.5,7.4,7.4,8.1,176,691,Tuesday
2016/1/19,2016-03,6200,call,1580,1580,1580,1580,1620,3,3,Tuesday
2016/1/19,2016-03,6200,put,16,16.5,8.5,8.6,8.6,363,1552,Tuesday
2016/1/19,2016-03,6300,call,1480,1480,1480,1480,1530,3,3,Tuesday
2016/1/19,2016-03,6300,put,15,19,10,10,10,487,782,Tuesday
2016/1/19,2016-03,6400,call,0,0,0,0,1430,0,0,Tuesday
2016/1/19,2016-03,6400,put,22,23.5,12.5,12.5,12.5,1536,2019,Tuesday
2016/1/19,2016-03,6500,call,0,0,0,0,1330,0,0,Tuesday
2016/1/19,2016-03,6500,put,25,27.5,16.5,17,17,714,1164,Tuesday
2016/1/19,2016-03,6600,call,0,0,0,0,1240,0,0,Tuesday
2016/1/19,2016-03,6600,put,30,33.5,20,21,21,687,2157,Tuesday
2016/1/19,2016-03,6700,call,0,0,0,0,1140,0,0,Tuesday
2016/1/19,2016-03,6700,put,36,40.5,25,25.5,25.5,743,1440,Tuesday
2016/1/19,2016-03,6800,call,0,0,0,0,1050,0,1,Tuesday
2016/1/19,2016-03,6800,put,44,47.5,31,31,31,1194,2567,Tuesday
2016/1/19,2016-03,6900,call,0,0,0,0,955,0,0,Tuesday
2016/1/19,2016-03,6900,put,54,58,40,40,40,453,1284,Tuesday
2016/1/19,2016-03,7e3,call,0,0,0,0,865,0,22,Tuesday
2016/1/19,2016-03,7e3,put,57,70,49,49.5,49.5,1909,5344,Tuesday
2016/1/19,2016-03,7100,call,750,755,750,755,775,2,8,Tuesday
2016/1/19,2016-03,7100,put,76,84,60,60,60,1102,1533,Tuesday
2016/1/19,2016-03,7200,call,645,645,625,625,690,2,7,Tuesday
2016/1/19,2016-03,7200,put,90,100,74,74,74,587,4862,Tuesday
2016/1/19,2016-03,7300,call,0,0,0,0,610,0,80,Tuesday
2016/1/19,2016-03,7300,put,103,120,90,91,91,208,920,Tuesday
2016/1/19,2016-03,7400,call,0,0,0,0,525,0,138,Tuesday
2016/1/19,2016-03,7400,put,127,143,108,108,108,160,2518,Tuesday
2016/1/19,2016-03,7500,call,419,446,387,446,452,10,55,Tuesday
2016/1/19,2016-03,7500,put,152,170,131,132,132,315,1211,Tuesday
2016/1/19,2016-03,7600,call,344,373,321,373,373,31,235,Tuesday
2016/1/19,2016-03,7600,put,181,204,159,163,163,401,2996,Tuesday
2016/1/19,2016-03,7700,call,279,290,265,290,309,59,216,Tuesday
2016/1/19,2016-03,7700,put,224,234,192,192,192,107,1205,Tuesday
2016/1/19,2016-03,7800,call,220,249,199,249,249,102,604,Tuesday
2016/1/19,2016-03,7800,put,253,283,228,229,229,213,2713,Tuesday
2016/1/19,2016-03,7900,call,171,195,150,194,194,90,279,Tuesday
2016/1/19,2016-03,7900,put,305,340,276,276,276,71,178,Tuesday
2016/1/19,2016-03,8e3,call,124,150,113,150,150,296,941,Tuesday
2016/1/19,2016-03,8e3,put,384,403,329,329,329,97,1889,Tuesday
2016/1/19,2016-03,8100,call,97,110,80,108,108,497,817,Tuesday
2016/1/19,2016-03,8100,put,452,452,387,387,387,4,92,Tuesday
2016/1/19,2016-03,8200,call,65,78,55,76,76,1397,3358,Tuesday
2016/1/19,2016-03,8200,put,545,545,463,463,463,4,1235,Tuesday
2016/1/19,2016-03,8300,call,48,58,38.5,58,58,694,1367,Tuesday
2016/1/19,2016-03,8300,put,605,605,500,535,535,33,196,Tuesday
2016/1/19,2016-03,8400,call,32,38,27,38,38,621,2515,Tuesday
2016/1/19,2016-03,8400,put,665,680,665,680,625,4,1552,Tuesday
2016/1/19,2016-03,8500,call,23,26,17,26,26,485,1103,Tuesday
2016/1/19,2016-03,8500,put,0,0,0,0,710,0,38,Tuesday
2016/1/19,2016-03,8600,call,15,17.5,13,16.5,16.5,210,2988,Tuesday
2016/1/19,2016-03,8600,put,850,850,825,825,800,10,1086,Tuesday
2016/1/19,2016-03,8700,call,11,13,9.8,13,13,355,1916,Tuesday
2016/1/19,2016-03,8700,put,945,945,945,945,895,7,185,Tuesday
2016/1/19,2016-03,8800,call,8.8,9.1,6.8,8,8.6,465,2453,Tuesday
2016/1/19,2016-03,8800,put,1040,1090,1040,1090,995,4,768,Tuesday
2016/1/19,2016-03,8900,call,8,8,5,6.4,6.4,172,1500,Tuesday
2016/1/19,2016-03,8900,put,1140,1140,1140,1140,1090,7,7,Tuesday
2016/1/19,2016-03,9e3,call,6.3,6.8,5,5.6,5.6,183,3536,Tuesday
2016/1/19,2016-03,9e3,put,1240,1250,1240,1250,1190,8,1184,Tuesday
2016/1/19,2016-03,9100,call,5,5,4,4,4,136,556,Tuesday
2016/1/19,2016-03,9100,put,1340,1340,1340,1340,1280,7,7,Tuesday
2016/1/19,2016-03,9200,call,3,3.8,3,3.8,3.8,17,4217,Tuesday
2016/1/19,2016-03,9200,put,1440,1440,1430,1430,1380,53,416,Tuesday
2016/1/19,2016-03,9300,call,0,0,0,0,3.4,0,706,Tuesday
2016/1/19,2016-03,9300,put,1540,1540,1540,1540,1480,10,10,Tuesday
2016/1/19,2016-03,9400,call,1.7,4.6,1.7,4.6,3,241,3553,Tuesday
2016/1/19,2016-03,9400,put,1650,1650,1650,1650,1580,10,793,Tuesday
2016/1/19,2016-03,9500,call,0.9,1.3,0.9,1.3,1.5,22,606,Tuesday
2016/1/19,2016-03,9500,put,0,0,0,0,1680,0,0,Tuesday
2016/1/19,2016-03,9600,call,1.5,1.5,1.5,1.5,1.5,8,3471,Tuesday
2016/1/19,2016-03,9600,put,0,0,0,0,1780,0,220,Tuesday
2016/1/19,2016-03,9700,call,0,0,0,0,1.4,0,202,Tuesday
2016/1/19,2016-03,9700,put,0,0,0,0,1880,0,0,Tuesday
2016/1/19,2016-03,9800,call,0.8,0.8,0.8,0.8,1.4,3,2822,Tuesday
2016/1/19,2016-03,9800,put,0,0,0,0,1980,0,176,Tuesday
2016/1/19,2016-03,9900,call,0,0,0,0,1.3,0,144,Tuesday
2016/1/19,2016-03,9900,put,0,0,0,0,2080,0,0,Tuesday
2016/1/19,2016-03,1e4,call,1,2,1,2,1.3,8,4483,Tuesday
2016/1/19,2016-03,1e4,put,0,0,0,0,2180,0,0,Tuesday
2016/1/19,2016-03,10200,call,0,0,0,0,0.1,0,2,Tuesday
2016/1/19,2016-03,10200,put,0,0,0,0,2380,0,0,Tuesday
2016/1/19,2016-03,10400,call,0,0,0,0,0.1,0,5612,Tuesday
2016/1/19,2016-03,10400,put,0,0,0,0,2580,0,0,Tuesday
2016/1/19,2016-03,10600,call,0,0,0,0,0.1,0,0,Tuesday
2016/1/19,2016-03,10600,put,0,0,0,0,2780,0,0,Tuesday
2016/1/19,2016-03,10800,call,0,0,0,0,0.1,0,2911,Tuesday
2016/1/19,2016-03,10800,put,0,0,0,0,2980,0,4,Tuesday
2016/1/19,2016-03,11e3,call,0,0,0,0,0.1,0,0,Tuesday
2016/1/19,2016-03,11e3,put,0,0,0,0,3180,0,0,Tuesday
2016/1/19,2016-03,11200,call,0,0,0,0,0.1,0,3750,Tuesday
2016/1/19,2016-03,11200,put,0,0,0,0,3380,0,7,Tuesday
2016/1/19,2016-03,11400,call,0,0,0,0,0.1,0,550,Tuesday
2016/1/19,2016-03,11400,put,0,0,0,0,3580,0,0,Tuesday
2016/1/19,2016-03,11600,call,0,0,0,0,0.1,0,7653,Tuesday
2016/1/19,2016-03,11600,put,0,0,0,0,3780,0,35,Tuesday
2016/1/19,2016-06,6e3,call,0,0,0,0,1820,0,0,Tuesday
2016/1/19,2016-06,6e3,put,46,49,37,37,37,162,364,Tuesday
2016/1/19,2016-06,6200,call,0,0,0,0,1630,0,0,Tuesday
2016/1/19,2016-06,6200,put,64,68,49.5,49.5,49.5,467,1951,Tuesday
2016/1/19,2016-06,6400,call,0,0,0,0,1450,0,0,Tuesday
2016/1/19,2016-06,6400,put,74,85,67,67,67,574,1969,Tuesday
2016/1/19,2016-06,6600,call,0,0,0,0,1270,0,0,Tuesday
2016/1/19,2016-06,6600,put,104,108,89,90,90,377,1784,Tuesday
2016/1/19,2016-06,6800,call,0,0,0,0,1090,0,0,Tuesday
