date,LTD,strike,c_or_p,open,high,low,close,Final_p,volume,OI,weekdays
2015/6/30,2015-09,9400,put,525,525,497,500,474,8,1492,Tuesday
2015/6/30,2015-09,9500,call,65,72,62,72,72,113,289,Tuesday
2015/6/30,2015-09,9500,put,0,0,0,0,540,0,3,Tuesday
2015/6/30,2015-09,9600,call,49.5,55,48,55,55,77,3886,Tuesday
2015/6/30,2015-09,9600,put,0,0,0,0,630,0,1233,Tuesday
2015/6/30,2015-09,9700,call,38.5,41,38,40.5,40.5,69,888,Tuesday
2015/6/30,2015-09,9700,put,720,725,720,725,720,5,6,Tuesday
2015/6/30,2015-09,9800,call,28,31.5,27.5,30,30,191,5681,Tuesday
2015/6/30,2015-09,9800,put,850,850,810,810,810,2,767,Tuesday
2015/6/30,2015-09,9900,call,21,23.5,20,22,22,199,1103,Tuesday
2015/6/30,2015-09,9900,put,0,0,0,0,895,0,0,Tuesday
2015/6/30,2015-09,1e4,call,17,18,16.5,17,17,104,6649,Tuesday
2015/6/30,2015-09,1e4,put,0,0,0,0,995,0,165,Tuesday
2015/6/30,2015-09,10200,call,9,11,9,10.5,10.5,126,1057,Tuesday
2015/6/30,2015-09,10200,put,0,0,0,0,1180,0,0,Tuesday
2015/6/30,2015-09,10400,call,6.5,7,6.3,6.5,6.5,399,10678,Tuesday
2015/6/30,2015-09,10400,put,0,0,0,0,1380,0,53,Tuesday
2015/6/30,2015-09,10600,call,4,4.5,3.9,4,4,15,659,Tuesday
2015/6/30,2015-09,10600,put,0,0,0,0,1580,0,0,Tuesday
2015/6/30,2015-09,10800,call,3.6,3.6,2.8,2.9,2.9,326,10084,Tuesday
2015/6/30,2015-09,10800,put,0,0,0,0,1780,0,32,Tuesday
2015/6/30,2015-09,11e3,call,2,2.1,1.8,2.1,2.1,13,367,Tuesday
2015/6/30,2015-09,11e3,put,0,0,0,0,1980,0,0,Tuesday
2015/6/30,2015-09,11200,call,1.3,1.7,1.3,1.3,1.3,10,4085,Tuesday
2015/6/30,2015-09,11200,put,0,0,0,0,2180,0,105,Tuesday
2015/6/30,2015-09,11400,call,0,0,0,0,0.1,0,7,Tuesday
2015/6/30,2015-09,11400,put,0,0,0,0,2380,0,0,Tuesday
2015/6/30,2015-09,11600,call,0,0,0,0,0.1,0,3544,Tuesday
2015/6/30,2015-09,11600,put,0,0,0,0,2580,0,24,Tuesday
2015/6/30,2015-09,11800,call,0,0,0,0,0.1,0,14,Tuesday
2015/6/30,2015-09,11800,put,0,0,0,0,2780,0,0,Tuesday
2015/6/30,2015-09,12e3,call,0,0,0,0,0.1,0,3954,Tuesday
2015/6/30,2015-09,12e3,put,0,0,0,0,2980,0,26,Tuesday
2015/6/30,2015-12,7200,call,0,0,0,0,1820,0,0,Tuesday
2015/6/30,2015-12,7200,put,18,18.5,14,14,14,356,2052,Tuesday
2015/6/30,2015-12,7400,call,0,0,0,0,1630,0,0,Tuesday
2015/6/30,2015-12,7400,put,26.5,27,20.5,20.5,20.5,253,1243,Tuesday
2015/6/30,2015-12,7600,call,0,0,0,0,1440,0,9,Tuesday
2015/6/30,2015-12,7600,put,40.5,40.5,30.5,30.5,30.5,257,7837,Tuesday
2015/6/30,2015-12,7800,call,0,0,0,0,1260,0,4,Tuesday
2015/6/30,2015-12,7800,put,54,54,45,45,45,20,4825,Tuesday
2015/6/30,2015-12,8e3,call,0,0,0,0,1080,0,10,Tuesday
2015/6/30,2015-12,8e3,put,80,84,65,65,65,359,4596,Tuesday
2015/6/30,2015-12,8200,call,905,915,905,915,915,4,202,Tuesday
2015/6/30,2015-12,8200,put,115,115,93,93,93,125,4272,Tuesday
2015/6/30,2015-12,8400,call,750,750,750,750,750,2,384,Tuesday
2015/6/30,2015-12,8400,put,157,159,132,132,132,435,4099,Tuesday
2015/6/30,2015-12,8600,call,595,595,595,595,595,10,447,Tuesday
2015/6/30,2015-12,8600,put,218,222,184,184,184,18,2987,Tuesday
2015/6/30,2015-12,8800,call,455,479,455,479,480,7,569,Tuesday
2015/6/30,2015-12,8800,put,296,300,256,256,256,39,2748,Tuesday
2015/6/30,2015-12,9e3,call,350,368,342,368,368,17,744,Tuesday
2015/6/30,2015-12,9e3,put,391,397,345,345,345,43,4366,Tuesday
2015/6/30,2015-12,9200,call,258,278,255,273,277,120,1844,Tuesday
2015/6/30,2015-12,9200,put,505,520,459,459,459,59,1977,Tuesday
2015/6/30,2015-12,9400,call,189,204,189,200,205,34,1453,Tuesday
2015/6/30,2015-12,9400,put,605,605,595,595,575,3,1780,Tuesday
2015/6/30,2015-12,9600,call,140,152,136,148,148,94,3199,Tuesday
2015/6/30,2015-12,9600,put,775,775,750,750,725,2,1310,Tuesday
2015/6/30,2015-12,9800,call,100,110,97,104,104,91,2529,Tuesday
2015/6/30,2015-12,9800,put,0,0,0,0,885,0,991,Tuesday
2015/6/30,2015-12,1e4,call,72,78,69,78,78,394,4141,Tuesday
2015/6/30,2015-12,1e4,put,0,0,0,0,1050,0,424,Tuesday
2015/6/30,2015-12,10400,call,36.5,41,36.5,40,40,136,6936,Tuesday
2015/6/30,2015-12,10400,put,0,0,0,0,1410,0,252,Tuesday
2015/6/30,2015-12,10800,call,21,22,20,20,20,328,6905,Tuesday
2015/6/30,2015-12,10800,put,0,0,0,0,1790,0,62,Tuesday
2015/6/30,2015-12,11200,call,11,12,11,11,11,235,9001,Tuesday
2015/6/30,2015-12,11200,put,0,0,0,0,2180,0,83,Tuesday
2015/6/30,2015-12,11600,call,6.5,7,6.5,6.7,6.7,156,7624,Tuesday
2015/6/30,2015-12,11600,put,0,0,0,0,2580,0,329,Tuesday
2015/6/30,2015-12,12e3,call,4.1,4.1,3.1,4,4,305,9616,Tuesday
2015/6/30,2015-12,12e3,put,2980,2980,2980,2980,2980,1,196,Tuesday
2015/7/1,2015-09,7e3,call,0,0,0,0,2090,0,73,Wednesday
2015/7/1,2015-09,7e3,put,2.9,2.9,2.5,2.6,2.6,109,11732,Wednesday
2015/7/1,2015-09,7100,call,0,0,0,0,1990,0,0,Wednesday
2015/7/1,2015-09,7100,put,0,0,0,0,2.8,0,26,Wednesday
2015/7/1,2015-09,7200,call,0,0,0,0,1890,0,62,Wednesday
2015/7/1,2015-09,7200,put,0,0,0,0,3,0,4075,Wednesday
2015/7/1,2015-09,7300,call,0,0,0,0,1790,0,0,Wednesday
2015/7/1,2015-09,7300,put,4.2,4.2,4.2,4.2,3.5,20,105,Wednesday
2015/7/1,2015-09,7400,call,0,0,0,0,1690,0,46,Wednesday
2015/7/1,2015-09,7400,put,4,4,4,4,4.5,30,3948,Wednesday
2015/7/1,2015-09,7500,call,0,0,0,0,1590,0,0,Wednesday
2015/7/1,2015-09,7500,put,0,0,0,0,4.7,0,101,Wednesday
2015/7/1,2015-09,7600,call,0,0,0,0,1490,0,18,Wednesday
2015/7/1,2015-09,7600,put,6,6.3,6,6.3,6.3,6,3279,Wednesday
2015/7/1,2015-09,7700,call,0,0,0,0,1390,0,0,Wednesday
2015/7/1,2015-09,7700,put,9.5,9.5,7.6,7.6,7.6,47,248,Wednesday
2015/7/1,2015-09,7800,call,0,0,0,0,1290,0,20,Wednesday
2015/7/1,2015-09,7800,put,9.2,9.3,8.8,8.8,8.8,39,3919,Wednesday
2015/7/1,2015-09,7900,call,0,0,0,0,1200,0,0,Wednesday
2015/7/1,2015-09,7900,put,13.5,13.5,11,12,12,28,108,Wednesday
2015/7/1,2015-09,8e3,call,0,0,0,0,1100,0,13,Wednesday
2015/7/1,2015-09,8e3,put,15,15,14,14,14,15,3163,Wednesday
2015/7/1,2015-09,8100,call,0,0,0,0,1020,0,0,Wednesday
2015/7/1,2015-09,8100,put,22,22,18.5,18.5,18.5,18,259,Wednesday
2015/7/1,2015-09,8200,call,0,0,0,0,925,0,28,Wednesday
2015/7/1,2015-09,8200,put,31,31,22.5,24.5,24.5,343,2936,Wednesday
2015/7/1,2015-09,8300,call,0,0,0,0,825,0,0,Wednesday
2015/7/1,2015-09,8300,put,37,37,28.5,32.5,32.5,408,598,Wednesday
2015/7/1,2015-09,8400,call,0,0,0,0,745,0,162,Wednesday
2015/7/1,2015-09,8400,put,53,53,39,43,43,292,3846,Wednesday
2015/7/1,2015-09,8500,call,0,0,0,0,650,0,1,Wednesday
2015/7/1,2015-09,8500,put,66,66,52,54,54,111,1028,Wednesday
2015/7/1,2015-09,8600,call,580,580,580,580,580,5,124,Wednesday
2015/7/1,2015-09,8600,put,86,90,67,73,73,423,2658,Wednesday
2015/7/1,2015-09,8700,call,0,0,0,0,498,0,2,Wednesday
2015/7/1,2015-09,8700,put,113,113,87,91,91,93,406,Wednesday
2015/7/1,2015-09,8800,call,380,380,380,380,415,1,338,Wednesday
2015/7/1,2015-09,8800,put,145,145,113,120,120,293,3474,Wednesday
2015/7/1,2015-09,8900,call,0,0,0,0,340,0,87,Wednesday
2015/7/1,2015-09,8900,put,167,167,146,150,150,23,190,Wednesday
2015/7/1,2015-09,9e3,call,250,302,250,290,290,184,1662,Wednesday
2015/7/1,2015-09,9e3,put,221,230,179,190,190,170,3375,Wednesday
2015/7/1,2015-09,9100,call,216,244,215,236,236,12,129,Wednesday
2015/7/1,2015-09,9100,put,270,270,226,238,238,19,300,Wednesday
2015/7/1,2015-09,9200,call,158,200,158,188,188,288,4573,Wednesday
2015/7/1,2015-09,9200,put,338,338,280,290,290,16,1985,Wednesday
2015/7/1,2015-09,9300,call,118,154,118,148,148,46,319,Wednesday
2015/7/1,2015-09,9300,put,323,344,323,344,344,14,27,Wednesday
2015/7/1,2015-09,9400,call,101,124,101,115,115,148,2604,Wednesday
2015/7/1,2015-09,9400,put,452,452,405,405,415,3,1492,Wednesday
2015/7/1,2015-09,9500,call,75,94,75,86,89,46,269,Wednesday
2015/7/1,2015-09,9500,put,470,470,470,470,483,1,4,Wednesday
2015/7/1,2015-09,9600,call,53,72,53,64,64,191,3999,Wednesday
2015/7/1,2015-09,9600,put,590,590,570,570,570,2,1233,Wednesday
2015/7/1,2015-09,9700,call,38.5,53,38.5,49,49,208,1000,Wednesday
2015/7/1,2015-09,9700,put,630,650,630,650,650,6,4,Wednesday
2015/7/1,2015-09,9800,call,28.5,38.5,28.5,36,36,92,5673,Wednesday
2015/7/1,2015-09,9800,put,740,740,740,740,735,1,767,Wednesday
2015/7/1,2015-09,9900,call,21,29,21,26,26,118,1193,Wednesday
2015/7/1,2015-09,9900,put,0,0,0,0,820,0,0,Wednesday
2015/7/1,2015-09,1e4,call,17.5,22,17.5,20,20,260,6653,Wednesday
2015/7/1,2015-09,1e4,put,0,0,0,0,920,0,165,Wednesday
2015/7/1,2015-09,10200,call,12,12,10.5,10.5,10.5,98,1097,Wednesday
2015/7/1,2015-09,10200,put,0,0,0,0,1100,0,0,Wednesday
2015/7/1,2015-09,10400,call,7,7,6.2,6.5,6.5,242,10582,Wednesday
2015/7/1,2015-09,10400,put,0,0,0,0,1300,0,53,Wednesday
2015/7/1,2015-09,10600,call,4.3,4.3,4,4.3,3.3,117,776,Wednesday
2015/7/1,2015-09,10600,put,0,0,0,0,1500,0,0,Wednesday
2015/7/1,2015-09,10800,call,2.9,2.9,2.7,2.7,2.7,195,10246,Wednesday
2015/7/1,2015-09,10800,put,0,0,0,0,1700,0,32,Wednesday
2015/7/1,2015-09,11e3,call,2,3,2,2.1,2.1,15,382,Wednesday
2015/7/1,2015-09,11e3,put,0,0,0,0,1890,0,0,Wednesday
2015/7/1,2015-09,11200,call,1.5,2,1.5,1.6,1.6,12,4097,Wednesday
2015/7/1,2015-09,11200,put,0,0,0,0,2090,0,105,Wednesday
2015/7/1,2015-09,11400,call,0,0,0,0,1.1,0,7,Wednesday
2015/7/1,2015-09,11400,put,0,0,0,0,2290,0,0,Wednesday
2015/7/1,2015-09,11600,call,0,0,0,0,0.9,0,3544,Wednesday
2015/7/1,2015-09,11600,put,0,0,0,0,2490,0,24,Wednesday
2015/7/1,2015-09,11800,call,0,0,0,0,0.7,0,14,Wednesday
2015/7/1,2015-09,11800,put,0,0,0,0,2690,0,0,Wednesday
2015/7/1,2015-09,12e3,call,0,0,0,0,0.6,0,3954,Wednesday
2015/7/1,2015-09,12e3,put,0,0,0,0,2890,0,26,Wednesday
2015/7/1,2015-12,7200,call,0,0,0,0,1910,0,0,Wednesday
2015/7/1,2015-12,7200,put,15,15,11.5,13,13,626,1917,Wednesday
2015/7/1,2015-12,7400,call,0,0,0,0,1720,0,0,Wednesday
2015/7/1,2015-12,7400,put,20.5,20.5,16,17,19,377,1287,Wednesday
2015/7/1,2015-12,7600,call,0,0,0,0,1520,0,9,Wednesday
2015/7/1,2015-12,7600,put,30,30,24,25.5,25.5,312,7843,Wednesday
2015/7/1,2015-12,7800,call,0,0,0,0,1340,0,4,Wednesday
2015/7/1,2015-12,7800,put,43.5,43.5,34.5,38.5,38.5,711,5096,Wednesday
2015/7/1,2015-12,8e3,call,0,0,0,0,1160,0,10,Wednesday
2015/7/1,2015-12,8e3,put,63,63,52,58,58,1165,5264,Wednesday
2015/7/1,2015-12,8200,call,910,995,910,995,975,46,213,Wednesday
2015/7/1,2015-12,8200,put,95,97,76,81,81,604,4508,Wednesday
2015/7/1,2015-12,8400,call,835,835,825,825,810,40,384,Wednesday
2015/7/1,2015-12,8400,put,137,137,112,116,116,644,4402,Wednesday
2015/7/1,2015-12,8600,call,660,660,660,660,660,1,447,Wednesday
2015/7/1,2015-12,8600,put,193,193,160,165,165,208,2955,Wednesday
2015/7/1,2015-12,8800,call,470,535,470,535,525,16,580,Wednesday
2015/7/1,2015-12,8800,put,255,255,221,222,233,48,2743,Wednesday
2015/7/1,2015-12,9e3,call,392,427,392,424,416,188,914,Wednesday
2015/7/1,2015-12,9e3,put,343,343,300,311,311,141,4343,Wednesday
2015/7/1,2015-12,9200,call,274,325,274,325,317,5,1843,Wednesday
2015/7/1,2015-12,9200,put,459,459,401,413,413,170,2104,Wednesday
2015/7/1,2015-12,9400,call,202,243,202,234,234,152,1497,Wednesday
2015/7/1,2015-12,9400,put,550,555,525,530,535,92,1868,Wednesday
2015/7/1,2015-12,9600,call,143,177,143,167,172,72,3211,Wednesday
2015/7/1,2015-12,9600,put,665,665,655,655,670,105,1402,Wednesday
2015/7/1,2015-12,9800,call,103,129,102,121,121,124,2629,Wednesday
2015/7/1,2015-12,9800,put,800,810,800,810,825,40,1001,Wednesday
2015/7/1,2015-12,1e4,call,73,92,73,87,87,556,4429,Wednesday
2015/7/1,2015-12,1e4,put,0,0,0,0,985,0,424,Wednesday
2015/7/1,2015-12,10400,call,39.5,46.5,38,45.5,45.5,746,7585,Wednesday
2015/7/1,2015-12,10400,put,1350,1350,1350,1350,1350,1,253,Wednesday
2015/7/1,2015-12,10800,call,20,23.5,20,22,22,214,6928,Wednesday
2015/7/1,2015-12,10800,put,0,0,0,0,1710,0,62,Wednesday
2015/7/1,2015-12,11200,call,11,12,11,11,11.5,405,9188,Wednesday
2015/7/1,2015-12,11200,put,0,0,0,0,2100,0,83,Wednesday
2015/7/1,2015-12,11600,call,6.5,7,6,6.9,6.9,258,7626,Wednesday
2015/7/1,2015-12,11600,put,0,0,0,0,2500,0,329,Wednesday
2015/7/1,2015-12,12e3,call,3.8,4.3,3.6,4.2,4.2,218,9617,Wednesday
2015/7/1,2015-12,12e3,put,2900,2900,2900,2900,2900,1,196,Wednesday
2015/7/2,2015-09,7e3,call,0,0,0,0,2080,0,73,Thursday
2015/7/2,2015-09,7e3,put,2.6,2.6,1.5,1.5,1.5,76,11807,Thursday
2015/7/2,2015-09,7100,call,0,0,0,0,1980,0,0,Thursday
2015/7/2,2015-09,7100,put,0,0,0,0,2.4,0,26,Thursday
2015/7/2,2015-09,7200,call,0,0,0,0,1880,0,62,Thursday
2015/7/2,2015-09,7200,put,3,3,2.5,2.5,2.5,14,4085,Thursday
2015/7/2,2015-09,7300,call,0,0,0,0,1780,0,0,Thursday
2015/7/2,2015-09,7300,put,0,0,0,0,2.5,0,105,Thursday
2015/7/2,2015-09,7400,call,0,0,0,0,1680,0,46,Thursday
2015/7/2,2015-09,7400,put,0,0,0,0,3.9,0,3948,Thursday
2015/7/2,2015-09,7500,call,0,0,0,0,1580,0,0,Thursday
2015/7/2,2015-09,7500,put,0,0,0,0,5.3,0,101,Thursday
2015/7/2,2015-09,7600,call,0,0,0,0,1480,0,18,Thursday
2015/7/2,2015-09,7600,put,6,6,6,6,6,2,3281,Thursday
2015/7/2,2015-09,7700,call,0,0,0,0,1380,0,0,Thursday
2015/7/2,2015-09,7700,put,0,0,0,0,7.2,0,248,Thursday
2015/7/2,2015-09,7800,call,0,0,0,0,1280,0,20,Thursday
2015/7/2,2015-09,7800,put,9.7,9.7,8.8,8.9,8.9,107,3920,Thursday
2015/7/2,2015-09,7900,call,0,0,0,0,1180,0,0,Thursday
2015/7/2,2015-09,7900,put,11,11,10.5,10.5,10.5,11,118,Thursday
2015/7/2,2015-09,8e3,call,0,0,0,0,1080,0,13,Thursday
2015/7/2,2015-09,8e3,put,14.5,15,14,15,15,48,3163,Thursday
2015/7/2,2015-09,8100,call,0,0,0,0,1010,0,0,Thursday
2015/7/2,2015-09,8100,put,18.5,18.5,18.5,18.5,18.5,3,257,Thursday
2015/7/2,2015-09,8200,call,0,0,0,0,910,0,28,Thursday
2015/7/2,2015-09,8200,put,22,24.5,22,24.5,24.5,64,2956,Thursday
2015/7/2,2015-09,8300,call,0,0,0,0,810,0,0,Thursday
2015/7/2,2015-09,8300,put,32,32,30,30,32,105,597,Thursday
2015/7/2,2015-09,8400,call,0,0,0,0,725,0,162,Thursday
2015/7/2,2015-09,8400,put,40.5,42.5,38,42.5,42.5,130,3887,Thursday
2015/7/2,2015-09,8500,call,0,0,0,0,640,0,1,Thursday
2015/7/2,2015-09,8500,put,51,55,50,55,55,80,1051,Thursday
2015/7/2,2015-09,8600,call,0,0,0,0,550,0,124,Thursday
2015/7/2,2015-09,8600,put,64,76,64,71,71,163,2705,Thursday
2015/7/2,2015-09,8700,call,0,0,0,0,479,0,2,Thursday
2015/7/2,2015-09,8700,put,83,95,83,91,91,115,440,Thursday
2015/7/2,2015-09,8800,call,0,0,0,0,404,0,338,Thursday
2015/7/2,2015-09,8800,put,110,125,108,117,122,87,3474,Thursday
2015/7/2,2015-09,8900,call,0,0,0,0,332,0,87,Thursday
2015/7/2,2015-09,8900,put,141,156,141,152,152,43,205,Thursday
2015/7/2,2015-09,9e3,call,293,293,282,289,278,8,1662,Thursday
2015/7/2,2015-09,9e3,put,186,200,176,183,192,42,3387,Thursday
2015/7/2,2015-09,9100,call,234,235,227,227,227,24,137,Thursday
2015/7/2,2015-09,9100,put,244,244,231,239,239,21,305,Thursday
2015/7/2,2015-09,9200,call,179,189,179,186,178,65,4585,Thursday
2015/7/2,2015-09,9200,put,284,284,284,284,295,1,1985,Thursday
2015/7/2,2015-09,9300,call,156,158,139,142,142,57,350,Thursday
2015/7/2,2015-09,9300,put,355,360,345,345,355,31,56,Thursday
2015/7/2,2015-09,9400,call,120,120,107,110,110,41,2608,Thursday
2015/7/2,2015-09,9400,put,0,0,0,0,423,0,1492,Thursday
2015/7/2,2015-09,9500,call,92,92,84,85,85,54,285,Thursday
2015/7/2,2015-09,9500,put,0,0,0,0,494,0,4,Thursday
2015/7/2,2015-09,9600,call,64,74,61,63,63,103,4013,Thursday
2015/7/2,2015-09,9600,put,560,570,560,570,570,3,1233,Thursday
2015/7/2,2015-09,9700,call,52,53,47,48,48,66,1037,Thursday
2015/7/2,2015-09,9700,put,0,0,0,0,660,0,4,Thursday
2015/7/2,2015-09,9800,call,37.5,38.5,34,35,35,94,5672,Thursday
2015/7/2,2015-09,9800,put,0,0,0,0,755,0,767,Thursday
2015/7/2,2015-09,9900,call,27,29.5,24,24,24,59,1226,Thursday
2015/7/2,2015-09,9900,put,0,0,0,0,840,0,0,Thursday
2015/7/2,2015-09,1e4,call,21,22,18,18.5,18.5,66,6689,Thursday
2015/7/2,2015-09,1e4,put,0,0,0,0,935,0,165,Thursday
2015/7/2,2015-09,10200,call,11,11,9.8,10.5,10.5,21,1116,Thursday
2015/7/2,2015-09,10200,put,0,0,0,0,1110,0,0,Thursday
2015/7/2,2015-09,10400,call,6.4,6.7,6.2,6.2,6.2,60,10617,Thursday
2015/7/2,2015-09,10400,put,0,0,0,0,1310,0,53,Thursday
2015/7/2,2015-09,10600,call,3.5,3.8,3,3.7,3.7,25,801,Thursday
2015/7/2,2015-09,10600,put,0,0,0,0,1510,0,0,Thursday
2015/7/2,2015-09,10800,call,2.7,2.9,2.2,2.3,2.3,234,10309,Thursday
2015/7/2,2015-09,10800,put,0,0,0,0,1710,0,32,Thursday
2015/7/2,2015-09,11e3,call,2,2.1,2,2,2,35,417,Thursday
2015/7/2,2015-09,11e3,put,0,0,0,0,1900,0,0,Thursday
2015/7/2,2015-09,11200,call,1.3,1.9,1.3,1.3,1.3,28,4103,Thursday
2015/7/2,2015-09,11200,put,2090,2090,2090,2090,2090,1,106,Thursday
2015/7/2,2015-09,11400,call,0,0,0,0,1.2,0,7,Thursday
2015/7/2,2015-09,11400,put,2290,2290,2290,2290,2290,1,1,Thursday
2015/7/2,2015-09,11600,call,0.5,0.6,0.5,0.6,0.7,57,3544,Thursday
2015/7/2,2015-09,11600,put,2490,2490,2490,2490,2490,1,25,Thursday
2015/7/2,2015-09,11800,call,0,0,0,0,0.6,0,14,Thursday
2015/7/2,2015-09,11800,put,2690,2690,2690,2690,2690,1,1,Thursday
2015/7/2,2015-09,12e3,call,0.6,0.6,0.6,0.6,0.6,10,3954,Thursday
2015/7/2,2015-09,12e3,put,2890,2890,2890,2890,2890,1,27,Thursday
2015/7/2,2015-12,7200,call,0,0,0,0,1890,0,0,Thursday
2015/7/2,2015-12,7200,put,13,13.5,13,13,13,161,1940,Thursday
2015/7/2,2015-12,7400,call,0,0,0,0,1690,0,0,Thursday
2015/7/2,2015-12,7400,put,17.5,17.5,17.5,17.5,19.5,38,1313,Thursday
2015/7/2,2015-12,7600,call,0,0,0,0,1500,0,9,Thursday
2015/7/2,2015-12,7600,put,26.5,26.5,25,25.5,25.5,292,7920,Thursday
2015/7/2,2015-12,7800,call,0,0,0,0,1310,0,4,Thursday
2015/7/2,2015-12,7800,put,35.5,39,35.5,37.5,37.5,64,5151,Thursday
2015/7/2,2015-12,8e3,call,0,0,0,0,1130,0,10,Thursday
2015/7/2,2015-12,8e3,put,53,57,53,55,55,30,5250,Thursday
2015/7/2,2015-12,8200,call,0,0,0,0,965,0,213,Thursday
2015/7/2,2015-12,8200,put,76,85,76,85,85,190,4636,Thursday
2015/7/2,2015-12,8400,call,800,815,800,815,805,31,402,Thursday
2015/7/2,2015-12,8400,put,118,120,115,117,117,195,4312,Thursday
2015/7/2,2015-12,8600,call,660,660,660,660,660,5,447,Thursday
2015/7/2,2015-12,8600,put,160,168,160,163,169,47,2979,Thursday
2015/7/2,2015-12,8800,call,515,515,515,515,515,11,571,Thursday
2015/7/2,2015-12,8800,put,220,236,220,235,235,76,2710,Thursday
2015/7/2,2015-12,9e3,call,428,428,402,414,402,288,1101,Thursday
2015/7/2,2015-12,9e3,put,310,319,297,313,313,116,4441,Thursday
2015/7/2,2015-12,9200,call,315,315,315,315,309,5,1843,Thursday
2015/7/2,2015-12,9200,put,410,416,410,410,422,7,2111,Thursday
2015/7/2,2015-12,9400,call,246,246,226,226,226,29,1514,Thursday
2015/7/2,2015-12,9400,put,515,540,515,530,540,153,2003,Thursday
2015/7/2,2015-12,9600,call,175,175,160,160,160,45,3220,Thursday
2015/7/2,2015-12,9600,put,0,0,0,0,670,0,1402,Thursday
2015/7/2,2015-12,9800,call,126,126,114,115,115,194,2734,Thursday
2015/7/2,2015-12,9800,put,0,0,0,0,825,0,1001,Thursday
2015/7/2,2015-12,1e4,call,87,88,83,86,86,52,4431,Thursday
2015/7/2,2015-12,1e4,put,0,0,0,0,995,0,424,Thursday
2015/7/2,2015-12,10400,call,47,47,41,41.5,41.5,183,7689,Thursday
2015/7/2,2015-12,10400,put,0,0,0,0,1350,0,253,Thursday
2015/7/2,2015-12,10800,call,23,23,20.5,20.5,20.5,99,7021,Thursday
2015/7/2,2015-12,10800,put,0,0,0,0,1720,0,62,Thursday
2015/7/2,2015-12,11200,call,11.5,11.5,10.5,10.5,10.5,88,9210,Thursday
2015/7/2,2015-12,11200,put,0,0,0,0,2110,0,83,Thursday
2015/7/2,2015-12,11600,call,6.3,6.7,5.5,5.5,5.5,63,7611,Thursday
2015/7/2,2015-12,11600,put,0,0,0,0,2510,0,329,Thursday
2015/7/2,2015-12,12e3,call,3.7,4,3.6,3.6,3.6,42,9619,Thursday
2015/7/2,2015-12,12e3,put,0,0,0,0,2900,0,196,Thursday
2015/7/3,2015-09,7e3,call,0,0,0,0,2100,0,73,Friday
2015/7/3,2015-09,7e3,put,2,2.4,1.5,2,1.7,30,11811,Friday
2015/7/3,2015-09,7100,call,0,0,0,0,2e3,0,0,Friday
2015/7/3,2015-09,7100,put,0,0,0,0,1.9,0,26,Friday
2015/7/3,2015-09,7200,call,0,0,0,0,1900,0,62,Friday
2015/7/3,2015-09,7200,put,0,0,0,0,2.9,0,4085,Friday
2015/7/3,2015-09,7300,call,0,0,0,0,1800,0,0,Friday
2015/7/3,2015-09,7300,put,0,0,0,0,4,0,105,Friday
2015/7/3,2015-09,7400,call,0,0,0,0,1700,0,46,Friday
2015/7/3,2015-09,7400,put,4.6,4.6,4.5,4.5,4.5,16,3949,Friday
2015/7/3,2015-09,7500,call,0,0,0,0,1600,0,0,Friday
2015/7/3,2015-09,7500,put,5.3,5.9,5.3,5.9,5.9,8,109,Friday
2015/7/3,2015-09,7600,call,0,0,0,0,1500,0,18,Friday
2015/7/3,2015-09,7600,put,6,7.3,6,7.3,6,39,3318,Friday
2015/7/3,2015-09,7700,call,0,0,0,0,1400,0,0,Friday
2015/7/3,2015-09,7700,put,7.4,9,7.2,7.3,7.3,32,274,Friday
2015/7/3,2015-09,7800,call,0,0,0,0,1300,0,20,Friday
2015/7/3,2015-09,7800,put,9.1,12,9,9,9,95,3975,Friday
2015/7/3,2015-09,7900,call,0,0,0,0,1200,0,0,Friday
2015/7/3,2015-09,7900,put,11.5,14.5,11,12,12,48,163,Friday
2015/7/3,2015-09,8e3,call,0,0,0,0,1110,0,13,Friday
2015/7/3,2015-09,8e3,put,15.5,19.5,15,15.5,15.5,50,3172,Friday
2015/7/3,2015-09,8100,call,0,0,0,0,1010,0,0,Friday
2015/7/3,2015-09,8100,put,20,25,19,19,19,52,280,Friday
2015/7/3,2015-09,8200,call,0,0,0,0,920,0,28,Friday
2015/7/3,2015-09,8200,put,27,33.5,23.5,24,24,81,2986,Friday
2015/7/3,2015-09,8300,call,0,0,0,0,825,0,0,Friday
2015/7/3,2015-09,8300,put,40.5,42.5,31,31,31,24,597,Friday
2015/7/3,2015-09,8400,call,0,0,0,0,735,0,162,Friday
2015/7/3,2015-09,8400,put,45.5,57,40.5,41,41,362,3941,Friday
2015/7/3,2015-09,8500,call,0,0,0,0,650,0,1,Friday
2015/7/3,2015-09,8500,put,56,73,53,54,54,320,1041,Friday
2015/7/3,2015-09,8600,call,0,0,0,0,565,0,124,Friday
2015/7/3,2015-09,8600,put,72,94,69,69,69,264,2756,Friday
2015/7/3,2015-09,8700,call,433,433,433,433,485,1,3,Friday
2015/7/3,2015-09,8700,put,99,122,90,92,92,65,451,Friday
2015/7/3,2015-09,8800,call,0,0,0,0,421,0,338,Friday
2015/7/3,2015-09,8800,put,124,158,114,114,114,197,3525,Friday
2015/7/3,2015-09,8900,call,305,305,298,298,347,50,87,Friday
2015/7/3,2015-09,8900,put,173,193,143,143,143,67,218,Friday
2015/7/3,2015-09,9e3,call,262,289,233,289,289,16,1663,Friday
