date,LTD,strike,c_or_p,open,high,low,close,Final_p,volume,OI,weekdays
2017/3/21,Jun-17,9100,put,33,33,28,28,28,338,666,Tuesday
2017/3/21,Jun-17,9200,put,42,42.5,35.5,36,36,504,3593,Tuesday
2017/3/21,Jun-17,9300,put,52,52,44.5,44.5,44.5,348,508,Tuesday
2017/3/21,Jun-17,9400,call,575,610,575,610,595,50,1205,Tuesday
2017/3/21,Jun-17,9400,put,65,68,57,58,58,771,2581,Tuesday
2017/3/21,Jun-17,9500,put,85,86,72,74,74,425,853,Tuesday
2017/3/21,Jun-17,9600,call,403,436,388,430,430,41,2714,Tuesday
2017/3/21,Jun-17,9600,put,105,109,92,95,95,880,3118,Tuesday
2017/3/21,Jun-17,9700,call,328,364,328,356,356,17,190,Tuesday
2017/3/21,Jun-17,9700,put,137,140,119,121,121,1061,1016,Tuesday
2017/3/21,Jun-17,9800,call,270,302,270,295,295,207,4745,Tuesday
2017/3/21,Jun-17,9800,put,175,175,152,158,158,78,396,Tuesday
2017/3/21,Jun-17,9900,call,219,242,219,236,236,92,233,Tuesday
2017/3/21,Jun-17,9900,put,216,217,192,195,195,39,77,Tuesday
2017/3/21,Jun-17,1.00E+04,call,164,190,162,180,180,947,11234,Tuesday
2017/3/21,Jun-17,1.00E+04,put,264,265,242,246,246,69,195,Tuesday
2017/3/21,Jun-17,10200,call,93,110,90,101,101,1063,2260,Tuesday
2017/3/21,Jun-17,10200,put,374,374,362,370,370,27,69,Tuesday
2017/3/21,Jun-17,10400,call,47.5,60,47.5,57,57,1002,12926,Tuesday
2017/3/21,Jun-17,10400,put,515,515,515,515,515,2,34,Tuesday
2017/3/21,Jun-17,10600,call,23.5,29,23.5,27.5,27.5,291,1398,Tuesday
2017/3/21,Jun-17,10800,call,12,14.5,11.5,14,14,754,5341,Tuesday
2017/3/21,Jun-17,10800,put,840,900,840,900,875,2,7,Tuesday
2017/3/21,Jun-17,1.10E+04,call,6.5,7.4,6.4,7.3,7.3,21,117,Tuesday
2017/3/21,Jun-17,11200,call,3.9,4.1,3.8,4.1,4.1,48,7601,Tuesday
2017/3/21,Jun-17,11400,call,2.4,2.4,2.3,2.3,2.3,2,21,Tuesday
2017/3/21,Jun-17,1.20E+04,call,0.8,0.9,0.8,0.9,0.9,8,96,Tuesday
2017/3/21,Sep-17,7200,put,13,13.5,12,12.5,12.5,274,4236,Tuesday
2017/3/21,Sep-17,7400,put,16,16.5,14.5,15,15,40,1393,Tuesday
2017/3/21,Sep-17,7600,put,21.5,21.5,18.5,18.5,18.5,119,889,Tuesday
2017/3/21,Sep-17,7800,put,25.5,25.5,23,23,23,124,1079,Tuesday
2017/3/21,Sep-17,8.00E+03,put,32.5,32.5,29.5,30.5,30.5,100,1148,Tuesday
2017/3/21,Sep-17,8200,put,44.5,44.5,39,39,39,133,1067,Tuesday
2017/3/21,Sep-17,8400,put,57,58,52,53,53,221,1202,Tuesday
2017/3/21,Sep-17,8600,put,78,79,70,70,70,176,591,Tuesday
2017/3/21,Sep-17,8800,put,109,110,98,98,98,254,763,Tuesday
2017/3/21,Sep-17,9.00E+03,call,705,735,705,730,720,36,327,Tuesday
2017/3/21,Sep-17,9.00E+03,put,148,151,134,134,134,491,1241,Tuesday
2017/3/21,Sep-17,9200,call,545,580,545,580,580,22,289,Tuesday
2017/3/21,Sep-17,9200,put,209,209,185,185,185,167,426,Tuesday
2017/3/21,Sep-17,9400,call,414,450,414,450,441,22,548,Tuesday
2017/3/21,Sep-17,9400,put,275,276,250,252,252,162,385,Tuesday
2017/3/21,Sep-17,9600,call,315,331,312,325,325,40,771,Tuesday
2017/3/21,Sep-17,9600,put,354,354,338,341,341,18,86,Tuesday
2017/3/21,Sep-17,9800,call,218,239,217,237,237,33,1791,Tuesday
2017/3/21,Sep-17,9800,put,462,462,445,445,445,9,62,Tuesday
2017/3/21,Sep-17,1.00E+04,call,149,165,146,161,161,175,2600,Tuesday
2017/3/21,Sep-17,1.00E+04,put,570,570,570,570,570,6,57,Tuesday
2017/3/21,Sep-17,10400,call,65,73,62,70,70,159,4158,Tuesday
2017/3/21,Sep-17,10800,call,27.5,30,26,28.5,28.5,609,3804,Tuesday
2017/3/21,Sep-17,11200,call,12,12.5,11.5,11.5,11.5,49,2659,Tuesday
2017/3/21,Sep-17,1.20E+04,call,3,3.5,2.9,3,3,753,2080,Tuesday
2017/3/21,Dec-17,7600,put,41,41,37,37,37,87,986,Tuesday
2017/3/21,Dec-17,7800,put,53,53,47,47,47,63,438,Tuesday
2017/3/21,Dec-17,8.00E+03,put,67,68,61,62,62,72,180,Tuesday
2017/3/21,Dec-17,8200,put,85,87,78,78,78,225,443,Tuesday
2017/3/21,Dec-17,8400,put,111,113,101,104,104,103,400,Tuesday
2017/3/21,Dec-17,8600,put,142,143,132,133,133,200,332,Tuesday
2017/3/21,Dec-17,8800,put,182,185,171,172,172,127,293,Tuesday
2017/3/21,Dec-17,9.00E+03,call,760,760,760,760,770,3,10,Tuesday
2017/3/21,Dec-17,9.00E+03,put,236,236,222,223,223,34,90,Tuesday
2017/3/21,Dec-17,9200,put,310,310,284,284,284,32,41,Tuesday
2017/3/21,Dec-17,9400,put,394,394,362,363,363,24,65,Tuesday
2017/3/21,Dec-17,9600,call,400,400,394,394,408,2,19,Tuesday
2017/3/21,Dec-17,9600,put,463,463,458,458,458,4,12,Tuesday
2017/3/21,Dec-17,9800,call,293,314,293,314,314,25,99,Tuesday
2017/3/21,Dec-17,9800,put,590,590,555,555,555,5,17,Tuesday
2017/3/21,Dec-17,1.00E+04,call,227,233,225,230,230,41,149,Tuesday
2017/3/21,Dec-17,1.00E+04,put,715,715,670,675,675,32,44,Tuesday
2017/3/21,Dec-17,10400,call,115,124,115,119,119,201,942,Tuesday
2017/3/21,Dec-17,10800,call,54,60,54,60,60,108,514,Tuesday
2017/3/21,Dec-17,11200,call,27.5,29.5,26,29,29,98,391,Tuesday
2017/3/21,Dec-17,11600,call,14,14,13,13.5,13.5,25,430,Tuesday
2017/3/21,Dec-17,1.20E+04,call,7.2,7.3,6.9,6.9,6.9,1321,3657,Tuesday
2017/3/22,Jun-17,7.00E+03,put,2.5,2.9,2.5,2.5,2.5,39,6962,Wednesday
2017/3/22,Jun-17,7100,put,2.6,2.9,2.6,2.9,2.9,29,58,Wednesday
2017/3/22,Jun-17,7200,put,3,3.3,3,3.3,3.3,6,4350,Wednesday
2017/3/22,Jun-17,7300,put,3.3,3.3,3.3,3.3,3.3,10,20,Wednesday
2017/3/22,Jun-17,7500,put,4.1,4.1,4.1,4.1,4.1,1,55,Wednesday
2017/3/22,Jun-17,7700,put,4.8,4.8,4.8,4.8,4.8,1,14,Wednesday
2017/3/22,Jun-17,7800,put,5.1,5.4,4.8,4.8,4.8,14,2443,Wednesday
2017/3/22,Jun-17,7900,put,5.3,5.7,5.3,5.7,5.7,4,72,Wednesday
2017/3/22,Jun-17,8.00E+03,put,6.5,6.5,5.8,5.8,5.8,117,4702,Wednesday
2017/3/22,Jun-17,8100,put,7.3,7.3,7.3,7.3,7.3,2,25,Wednesday
2017/3/22,Jun-17,8200,put,8,8.6,7.4,7.4,7.4,294,3956,Wednesday
2017/3/22,Jun-17,8300,put,8.8,9,8.8,8.9,8.9,40,86,Wednesday
2017/3/22,Jun-17,8400,put,9.5,11.5,9.5,10.5,10.5,148,3232,Wednesday
2017/3/22,Jun-17,8500,put,11,12,11,11,11,66,512,Wednesday
2017/3/22,Jun-17,8600,put,13,15.5,13,13.5,13.5,255,4847,Wednesday
2017/3/22,Jun-17,8700,put,15,18,15,15.5,15.5,70,395,Wednesday
2017/3/22,Jun-17,8800,put,19,22,18.5,18.5,18.5,273,6480,Wednesday
2017/3/22,Jun-17,8900,put,22,25,22,22,22,90,858,Wednesday
2017/3/22,Jun-17,9.00E+03,call,880,890,880,890,890,11,366,Wednesday
2017/3/22,Jun-17,9.00E+03,put,30,33,27.5,28.5,28.5,386,6038,Wednesday
2017/3/22,Jun-17,9100,put,36.5,40,34.5,35,35,176,818,Wednesday
2017/3/22,Jun-17,9200,call,700,700,690,695,710,3,858,Wednesday
2017/3/22,Jun-17,9200,put,47,52,43,45.5,45.5,362,3618,Wednesday
2017/3/22,Jun-17,9300,put,58,64,55,57,57,138,596,Wednesday
2017/3/22,Jun-17,9400,call,545,550,520,535,535,26,1190,Wednesday
2017/3/22,Jun-17,9400,put,66,80,66,73,73,342,2677,Wednesday
2017/3/22,Jun-17,9500,put,90,100,88,90,90,235,791,Wednesday
2017/3/22,Jun-17,9600,call,388,392,365,385,385,40,2708,Wednesday
2017/3/22,Jun-17,9600,put,116,130,110,110,110,312,3284,Wednesday
2017/3/22,Jun-17,9700,call,317,317,307,309,309,7,189,Wednesday
2017/3/22,Jun-17,9700,put,148,161,143,143,143,79,1053,Wednesday
2017/3/22,Jun-17,9800,call,258,260,234,255,255,319,4458,Wednesday
2017/3/22,Jun-17,9800,put,185,203,181,184,184,31,395,Wednesday
2017/3/22,Jun-17,9900,call,205,205,186,200,200,40,252,Wednesday
2017/3/22,Jun-17,9900,put,226,252,226,230,230,23,87,Wednesday
2017/3/22,Jun-17,1.00E+04,call,150,158,140,153,153,587,11080,Wednesday
2017/3/22,Jun-17,1.00E+04,put,283,305,280,282,282,72,223,Wednesday
2017/3/22,Jun-17,10200,call,87,87,77,83,83,559,2524,Wednesday
2017/3/22,Jun-17,10200,put,412,433,412,416,416,14,80,Wednesday
2017/3/22,Jun-17,10400,call,43,45,39,43.5,43.5,422,13022,Wednesday
2017/3/22,Jun-17,10600,call,23,23,19,20.5,20.5,718,1830,Wednesday
2017/3/22,Jun-17,10800,call,11,11,9.7,10.5,10.5,124,5408,Wednesday
2017/3/22,Jun-17,1.10E+04,call,5.5,5.6,5,5.6,5.6,58,154,Wednesday
2017/3/22,Jun-17,11200,call,3,3,3,3,3,1,7602,Wednesday
2017/3/22,Sep-17,7200,put,13,13.5,12,12,12,299,4315,Wednesday
2017/3/22,Sep-17,7400,put,16.5,16.5,15,15,15,106,1392,Wednesday
2017/3/22,Sep-17,7600,put,20,22,19,19.5,19.5,79,845,Wednesday
2017/3/22,Sep-17,7800,put,25,27,24,24,24,104,1125,Wednesday
2017/3/22,Sep-17,8.00E+03,put,34.5,35,31,31.5,31.5,355,1166,Wednesday
2017/3/22,Sep-17,8200,put,47.5,48,42,42,42,44,1073,Wednesday
2017/3/22,Sep-17,8400,put,64,64,57,58,58,118,1199,Wednesday
2017/3/22,Sep-17,8600,put,85,89,79,80,80,95,620,Wednesday
2017/3/22,Sep-17,8800,put,116,119,107,108,108,60,789,Wednesday
2017/3/22,Sep-17,9.00E+03,call,665,680,655,680,680,5,325,Wednesday
2017/3/22,Sep-17,9.00E+03,put,155,163,147,148,148,111,1264,Wednesday
2017/3/22,Sep-17,9200,call,525,540,525,540,540,8,286,Wednesday
2017/3/22,Sep-17,9200,put,210,222,201,203,203,42,452,Wednesday
2017/3/22,Sep-17,9400,call,406,407,386,407,407,58,512,Wednesday
2017/3/22,Sep-17,9400,put,293,300,274,276,276,88,428,Wednesday
2017/3/22,Sep-17,9600,call,303,304,281,300,300,34,773,Wednesday
2017/3/22,Sep-17,9600,put,385,385,371,371,371,13,87,Wednesday
2017/3/22,Sep-17,9800,call,213,213,200,212,212,19,1796,Wednesday
2017/3/22,Sep-17,9800,put,500,505,493,493,478,9,60,Wednesday
2017/3/22,Sep-17,1.00E+04,call,150,150,132,143,143,133,2611,Wednesday
2017/3/22,Sep-17,1.00E+04,put,625,625,625,625,615,2,58,Wednesday
2017/3/22,Sep-17,10400,call,57,61,56,60,60,171,4122,Wednesday
2017/3/22,Sep-17,10800,call,24.5,25,22,24.5,24.5,407,3897,Wednesday
2017/3/22,Sep-17,11200,call,10,10.5,9.9,10.5,10.5,46,2669,Wednesday
2017/3/22,Sep-17,1.20E+04,call,2.6,2.6,2.6,2.6,2.6,1,2080,Wednesday
2017/3/22,Dec-17,7600,put,40.5,42,38.5,39,39,283,1235,Wednesday
2017/3/22,Dec-17,7800,put,51,56,51,51,51,98,493,Wednesday
2017/3/22,Dec-17,8.00E+03,put,68,72,65,67,67,68,222,Wednesday
2017/3/22,Dec-17,8200,put,91,92,83,84,84,37,459,Wednesday
2017/3/22,Dec-17,8400,put,114,118,110,110,110,166,444,Wednesday
2017/3/22,Dec-17,8600,put,151,152,141,141,141,74,369,Wednesday
2017/3/22,Dec-17,8800,put,190,201,187,188,183,58,327,Wednesday
2017/3/22,Dec-17,9.00E+03,call,715,715,715,715,725,3,13,Wednesday
2017/3/22,Dec-17,9.00E+03,put,241,251,237,237,237,37,121,Wednesday
2017/3/22,Dec-17,9200,put,315,321,307,308,308,13,45,Wednesday
2017/3/22,Dec-17,9400,call,463,463,458,458,470,5,9,Wednesday
2017/3/22,Dec-17,9400,put,397,401,381,381,381,5,69,Wednesday
2017/3/22,Dec-17,9600,call,360,360,359,359,368,2,20,Wednesday
2017/3/22,Dec-17,9600,put,487,498,477,477,477,7,15,Wednesday
2017/3/22,Dec-17,9800,call,285,285,274,281,281,13,110,Wednesday
2017/3/22,Dec-17,9800,put,590,610,590,590,590,31,40,Wednesday
2017/3/22,Dec-17,1.00E+04,call,202,212,202,206,218,32,160,Wednesday
2017/3/22,Dec-17,1.00E+04,put,725,735,720,725,725,11,54,Wednesday
2017/3/22,Dec-17,10400,call,113,113,102,108,108,138,1020,Wednesday
2017/3/22,Dec-17,10800,call,54,54,50,52,52,112,567,Wednesday
2017/3/22,Dec-17,11200,call,24,25,23,25,25,203,561,Wednesday
2017/3/22,Dec-17,11600,call,11.5,12,11,11.5,11.5,57,474,Wednesday
2017/3/22,Dec-17,1.20E+04,call,6.8,6.8,6.8,6.8,4,1,3657,Wednesday
2017/3/23,Jun-17,7.00E+03,put,2.4,2.4,2.3,2.4,2.4,19,6971,Thursday
2017/3/23,Jun-17,7200,put,3,3,3,3,3,4,4353,Thursday
2017/3/23,Jun-17,7400,put,3.5,3.7,3.5,3.6,3.6,7,2402,Thursday
2017/3/23,Jun-17,7600,put,4.2,4.2,4.2,4.2,4.2,2,3204,Thursday
2017/3/23,Jun-17,7800,put,4.6,4.9,4.6,4.6,4.6,97,2367,Thursday
2017/3/23,Jun-17,8.00E+03,call,1870,1870,1870,1870,1880,1,44,Thursday
2017/3/23,Jun-17,8.00E+03,put,5.6,5.8,5.3,5.5,5.5,80,4650,Thursday
2017/3/23,Jun-17,8200,put,7.2,7.2,7.2,7.2,7.2,39,3940,Thursday
2017/3/23,Jun-17,8300,put,8,8,8,8,8,5,86,Thursday
2017/3/23,Jun-17,8400,call,1080,1520,1080,1520,1490,3,46,Thursday
2017/3/23,Jun-17,8400,put,9.1,9.9,8.7,8.9,8.9,61,3167,Thursday
2017/3/23,Jun-17,8500,put,10.5,11,10,10,10,63,564,Thursday
2017/3/23,Jun-17,8600,put,11,13,11,11.5,11.5,144,4772,Thursday
2017/3/23,Jun-17,8700,put,14,15.5,13,14,14,55,431,Thursday
2017/3/23,Jun-17,8800,call,1130,1130,1120,1120,1100,8,192,Thursday
2017/3/23,Jun-17,8800,put,16,19,16,17.5,17.5,135,6494,Thursday
2017/3/23,Jun-17,8900,put,20,21,19,20,20,148,939,Thursday
2017/3/23,Jun-17,9.00E+03,call,915,915,900,900,900,32,366,Thursday
2017/3/23,Jun-17,9.00E+03,put,24,28,23.5,26.5,26.5,234,6188,Thursday
2017/3/23,Jun-17,9100,put,32.5,35.5,29,31.5,31.5,507,1129,Thursday
2017/3/23,Jun-17,9200,call,700,700,700,700,720,1,857,Thursday
2017/3/23,Jun-17,9200,put,40,45,36.5,40.5,40.5,289,3657,Thursday
2017/3/23,Jun-17,9300,put,47,56,47,51,51,188,666,Thursday
2017/3/23,Jun-17,9400,call,575,575,560,560,550,4,1187,Thursday
2017/3/23,Jun-17,9400,put,66,73,62,69,69,373,2652,Thursday
2017/3/23,Jun-17,9500,put,78,90,77,86,86,181,818,Thursday
2017/3/23,Jun-17,9600,call,410,411,387,387,391,21,2714,Thursday
2017/3/23,Jun-17,9600,put,99,118,98,111,111,767,3411,Thursday
2017/3/23,Jun-17,9700,call,329,329,317,317,317,3,191,Thursday
2017/3/23,Jun-17,9700,put,127,147,125,137,137,1012,1560,Thursday
2017/3/23,Jun-17,9800,call,274,282,248,260,260,84,4423,Thursday
2017/3/23,Jun-17,9800,put,170,186,162,176,176,82,394,Thursday
2017/3/23,Jun-17,9900,call,223,223,191,209,204,13,259,Thursday
2017/3/23,Jun-17,9900,put,206,225,206,218,223,10,89,Thursday
2017/3/23,Jun-17,1.00E+04,call,167,175,149,157,157,616,11105,Thursday
2017/3/23,Jun-17,1.00E+04,put,263,279,257,272,272,16,231,Thursday
2017/3/23,Jun-17,10200,call,95,95,81,84,84,1443,3356,Thursday
2017/3/23,Jun-17,10200,put,383,410,383,400,400,12,88,Thursday
2017/3/23,Jun-17,10400,call,50,50,42,44,44,277,13013,Thursday
2017/3/23,Jun-17,10600,call,23.5,24.5,20,20,20,458,2276,Thursday
2017/3/23,Jun-17,10800,call,11,11,9.6,9.7,9.7,115,5434,Thursday
2017/3/23,Jun-17,1.10E+04,call,5.4,5.5,5.1,5.1,5.1,55,156,Thursday
2017/3/23,Jun-17,11200,call,3,3,3,3,3,2,7603,Thursday
2017/3/23,Jun-17,11600,call,1.3,1.3,1.2,1.2,1.2,21,1577,Thursday
2017/3/23,Sep-17,7200,put,12,12,11,11,11,101,4317,Thursday
2017/3/23,Sep-17,7400,put,15,15,14,14.5,14.5,55,1400,Thursday
2017/3/23,Sep-17,7600,put,18.5,18.5,17,17,17,63,848,Thursday
2017/3/23,Sep-17,7800,put,21,23,20.5,20.5,20.5,37,1131,Thursday
2017/3/23,Sep-17,8.00E+03,put,28,29.5,27,27,27,91,1136,Thursday
2017/3/23,Sep-17,8200,put,37,40,36,37,37,113,1086,Thursday
2017/3/23,Sep-17,8400,put,50,55,49.5,51,51,194,1268,Thursday
2017/3/23,Sep-17,8600,put,70,75,69,72,72,158,737,Thursday
2017/3/23,Sep-17,8800,put,99,106,97,98,98,141,822,Thursday
2017/3/23,Sep-17,9.00E+03,call,695,695,695,695,695,1,325,Thursday
2017/3/23,Sep-17,9.00E+03,put,135,148,135,138,138,112,1287,Thursday
2017/3/23,Sep-17,9200,call,550,550,550,550,550,1,286,Thursday
2017/3/23,Sep-17,9200,put,188,202,185,191,191,50,479,Thursday
2017/3/23,Sep-17,9400,call,430,430,418,420,413,9,504,Thursday
2017/3/23,Sep-17,9400,put,252,276,252,260,260,37,429,Thursday
2017/3/23,Sep-17,9600,call,320,320,296,307,307,42,789,Thursday
2017/3/23,Sep-17,9600,put,345,358,341,355,355,23,99,Thursday
2017/3/23,Sep-17,9800,call,218,221,210,221,221,26,1797,Thursday
2017/3/23,Sep-17,9800,put,461,461,461,461,461,1,61,Thursday
2017/3/23,Sep-17,1.00E+04,call,153,157,140,144,144,116,2591,Thursday
2017/3/23,Sep-17,1.00E+04,put,595,595,595,595,595,1,58,Thursday
2017/3/23,Sep-17,10400,call,64,65,57,61,61,110,4110,Thursday
2017/3/23,Sep-17,10800,call,27.5,27.5,23,24,24,81,3914,Thursday
2017/3/23,Sep-17,11200,call,11,11,9.8,9.8,9.8,28,2669,Thursday
2017/3/23,Sep-17,11600,call,5,5,5,5,5,1,1184,Thursday
2017/3/23,Sep-17,1.20E+04,call,2.4,2.4,2.4,2.4,2.4,3,2081,Thursday
2017/3/23,Dec-17,7600,put,35.5,37.5,34,35,35,164,1366,Thursday
2017/3/23,Dec-17,7800,put,49,49.5,45.5,46.5,46.5,34,496,Thursday
2017/3/23,Dec-17,8.00E+03,put,60,63,58,60,60,33,242,Thursday
2017/3/23,Dec-17,8200,put,80,84,76,80,80,24,476,Thursday
2017/3/23,Dec-17,8400,put,102,109,101,101,101,208,460,Thursday
2017/3/23,Dec-17,8600,put,132,138,132,134,134,153,401,Thursday
2017/3/23,Dec-17,8800,put,173,185,172,173,173,141,384,Thursday
2017/3/23,Dec-17,9.00E+03,put,222,238,222,226,226,28,147,Thursday
2017/3/23,Dec-17,9200,put,297,304,288,299,299,18,51,Thursday
2017/3/23,Dec-17,9400,call,480,480,480,480,492,4,13,Thursday
2017/3/23,Dec-17,9400,put,365,382,365,376,376,10,69,Thursday
2017/3/23,Dec-17,9600,put,459,459,457,457,467,2,15,Thursday
2017/3/23,Dec-17,9800,call,287,297,287,297,297,10,119,Thursday
2017/3/23,Dec-17,9800,put,565,590,565,565,575,12,44,Thursday
2017/3/23,Dec-17,1.00E+04,call,226,226,210,214,214,30,175,Thursday
2017/3/23,Dec-17,1.00E+04,put,685,705,685,705,695,3,56,Thursday
2017/3/23,Dec-17,10400,call,115,117,107,112,112,52,1032,Thursday
2017/3/23,Dec-17,10400,put,985,985,985,985,985,2,2,Thursday
2017/3/23,Dec-17,10800,call,55,55,52,53,53,39,574,Thursday
2017/3/23,Dec-17,11200,call,28,28,24,25,25,22,568,Thursday
2017/3/23,Dec-17,11600,call,12,13,12,13,13,405,593,Thursday
2017/3/23,Dec-17,1.20E+04,call,7,7,6.7,6.7,6.7,4,3658,Thursday
2017/3/24,Jun-17,7.00E+03,put,2.3,2.4,2.3,2.4,2.4,12,6981,Friday
2017/3/24,Jun-17,7100,put,2.5,2.5,2.5,2.5,2.5,10,68,Friday
2017/3/24,Jun-17,7200,put,3,3,2.9,2.9,2.9,14,4353,Friday
2017/3/24,Jun-17,7300,put,3,3,3,3,3,10,30,Friday
2017/3/24,Jun-17,7400,put,3.4,3.4,3.4,3.4,3.4,14,2402,Friday
2017/3/24,Jun-17,7600,put,4.2,4.2,4.2,4.2,4.2,1,3204,Friday
2017/3/24,Jun-17,7700,put,4.2,4.2,4.2,4.2,4.2,10,24,Friday
2017/3/24,Jun-17,7800,put,4.6,4.6,4.6,4.6,4.6,2,2369,Friday
2017/3/24,Jun-17,7900,put,5.4,5.4,5.3,5.3,5.3,25,72,Friday
2017/3/24,Jun-17,8.00E+03,put,5.6,6,5.6,5.7,5.7,228,4447,Friday
2017/3/24,Jun-17,8100,put,6.5,6.5,6.2,6.2,6.2,2,26,Friday
2017/3/24,Jun-17,8200,put,7.4,7.4,7,7,7,30,3965,Friday
2017/3/24,Jun-17,8300,put,7.8,7.8,7.8,7.8,7.8,20,106,Friday
2017/3/24,Jun-17,8400,call,1160,1160,1160,1160,1480,1,47,Friday
2017/3/24,Jun-17,8400,put,9.2,9.5,9,9,9,10,3166,Friday
2017/3/24,Jun-17,8500,put,10,10.5,10,10,10,47,605,Friday
2017/3/24,Jun-17,8600,put,12,12.5,11.5,12,12,101,4694,Friday
2017/3/24,Jun-17,8700,put,13.5,15,13.5,14,14,64,464,Friday
2017/3/24,Jun-17,8800,put,17.5,18.5,16.5,17,17,196,6435,Friday
2017/3/24,Jun-17,8900,put,20,21.5,19.5,20,20,81,990,Friday
2017/3/24,Jun-17,9.00E+03,call,900,900,895,895,895,2,365,Friday
2017/3/24,Jun-17,9.00E+03,put,26,27.5,24.5,26,26,427,6540,Friday
2017/3/24,Jun-17,9100,put,32.5,35,31,32.5,32.5,531,1468,Friday
2017/3/24,Jun-17,9200,call,720,720,720,720,720,1,857,Friday
2017/3/24,Jun-17,9200,put,40.5,43,39.5,41,41,228,3692,Friday
2017/3/24,Jun-17,9300,put,49.5,55,49.5,53,53,415,1056,Friday
2017/3/24,Jun-17,9400,call,555,555,535,550,540,9,1183,Friday
2017/3/24,Jun-17,9400,put,68,71,66,69,69,138,2708,Friday
2017/3/24,Jun-17,9500,put,86,91,86,87,87,75,811,Friday
2017/3/24,Jun-17,9600,call,388,388,384,387,387,3,2714,Friday
2017/3/24,Jun-17,9600,put,108,116,106,114,114,155,3483,Friday
2017/3/24,Jun-17,9700,call,324,324,317,317,317,4,192,Friday
2017/3/24,Jun-17,9700,put,141,147,136,141,141,291,1602,Friday
2017/3/24,Jun-17,9800,call,258,263,251,254,254,16,4413,Friday
2017/3/24,Jun-17,9800,put,173,181,173,181,181,46,390,Friday
2017/3/24,Jun-17,9900,call,207,210,197,199,199,26,274,Friday
2017/3/24,Jun-17,9900,put,224,228,218,227,227,28,112,Friday
2017/3/24,Jun-17,1.00E+04,call,162,162,149,153,153,69,11101,Friday
2017/3/24,Jun-17,1.00E+04,put,273,283,273,280,280,5,234,Friday
2017/3/24,Jun-17,10200,call,87,90,80,81,81,163,3422,Friday
2017/3/24,Jun-17,10200,put,403,414,402,410,410,5,91,Friday
2017/3/24,Jun-17,10400,call,44,46,41.5,42,42,179,13044,Friday
2017/3/24,Jun-17,10600,call,20.5,22,19,19.5,19.5,299,2508,Friday
2017/3/24,Jun-17,10800,call,9.9,10.5,9,9.4,9.4,84,5515,Friday
2017/3/24,Jun-17,1.10E+04,call,4.9,5.2,4.9,5.2,5.2,53,185,Friday
2017/3/24,Jun-17,11400,call,1.6,1.6,1.6,1.6,1.6,2,23,Friday
2017/3/24,Jun-17,1.20E+04,call,0.7,0.7,0.7,0.7,0.7,1,95,Friday
2017/3/24,Sep-17,7200,put,10.5,12.5,10.5,12.5,12.5,246,4331,Friday
2017/3/24,Sep-17,7400,put,13.5,14.5,13.5,14.5,14.5,239,1466,Friday
2017/3/24,Sep-17,7600,put,16.5,18,16.5,18,18,77,913,Friday
2017/3/24,Sep-17,7800,put,20,23,20,22,22,68,1145,Friday
2017/3/24,Sep-17,8.00E+03,put,26,29.5,26,29.5,29.5,152,1203,Friday
2017/3/24,Sep-17,8200,put,37,40,37,39.5,39.5,48,1094,Friday
2017/3/24,Sep-17,8400,call,1200,1200,1170,1170,1190,2,5,Friday
2017/3/24,Sep-17,8400,put,49,55,49,54,54,98,1328,Friday
2017/3/24,Sep-17,8600,put,73,77,72,74,74,74,765,Friday
2017/3/24,Sep-17,8800,call,845,845,845,845,845,4,221,Friday
2017/3/24,Sep-17,8800,put,100,106,99,103,103,74,820,Friday
2017/3/24,Sep-17,9.00E+03,call,695,695,690,695,690,6,329,Friday
2017/3/24,Sep-17,9.00E+03,put,139,145,138,143,143,50,1281,Friday
2017/3/24,Sep-17,9200,call,540,545,540,540,540,6,288,Friday
2017/3/24,Sep-17,9200,put,193,200,190,200,200,50,503,Friday
2017/3/24,Sep-17,9400,call,411,411,411,411,411,3,501,Friday
2017/3/24,Sep-17,9400,put,260,274,260,264,264,15,429,Friday
2017/3/24,Sep-17,9600,call,310,317,297,299,307,46,816,Friday
2017/3/24,Sep-17,9600,put,359,365,356,365,365,5,99,Friday
2017/3/24,Sep-17,9800,call,213,216,211,213,213,14,1799,Friday
2017/3/24,Sep-17,1.00E+04,call,146,153,142,143,143,86,2597,Friday
2017/3/24,Sep-17,1.00E+04,put,585,600,585,600,600,41,99,Friday
2017/3/24,Sep-17,10400,call,58,64,58,60,60,63,4141,Friday
2017/3/24,Sep-17,10400,put,915,920,915,920,920,4,6,Friday
2017/3/24,Sep-17,10800,call,22.5,25.5,22.5,24,24,66,3916,Friday
2017/3/24,Sep-17,11200,call,10.5,10.5,9.8,9.8,11,3,2671,Friday
2017/3/24,Sep-17,11600,call,4.8,5.2,4.8,5.2,4.9,4,1187,Friday
2017/3/24,Sep-17,1.20E+04,call,2.7,2.7,2.6,2.7,2.7,20,2081,Friday
2017/3/24,Dec-17,7600,put,34,40,32,38.5,38.5,1314,2344,Friday
2017/3/24,Dec-17,7800,put,45,51,45,50,50,18,504,Friday
2017/3/24,Dec-17,8.00E+03,put,60,65,60,64,64,46,273,Friday
2017/3/24,Dec-17,8200,put,81,85,81,84,84,61,510,Friday
2017/3/24,Dec-17,8400,put,101,111,101,111,111,44,493,Friday
2017/3/24,Dec-17,8600,call,1040,1040,1040,1040,1040,5,14,Friday
2017/3/24,Dec-17,8600,put,135,145,135,141,141,215,503,Friday
