date,LTD,strike,c_or_p,open,high,low,close,Final_p,volume,OI,weekdays
2014/6/30,2014-12,6800,call,0,0,0,0,2320,0,1256,Monday
2014/6/30,2014-12,6800,put,2.9,2.9,1.5,1.5,1.5,642,6014,Monday
2014/6/30,2014-12,7000,call,0,0,0,0,2130,0,0,Monday
2014/6/30,2014-12,7000,put,3.5,3.5,2,2,2,234,3935,Monday
2014/6/30,2014-12,7200,call,0,0,0,0,1930,0,1,Monday
2014/6/30,2014-12,7200,put,4.2,4.2,2.6,2.8,2.8,463,8917,Monday
2014/6/30,2014-12,7400,call,0,0,0,0,1730,0,3,Monday
2014/6/30,2014-12,7400,put,4.9,5,4,4,4,409,4731,Monday
2014/6/30,2014-12,7600,call,0,0,0,0,1530,0,65,Monday
2014/6/30,2014-12,7600,put,8,8,6,6,6,124,3545,Monday
2014/6/30,2014-12,7800,call,0,0,0,0,1330,0,39,Monday
2014/6/30,2014-12,7800,put,11.5,11.5,9.2,9.4,9.4,300,5598,Monday
2014/6/30,2014-12,8000,call,0,0,0,0,1130,0,81,Monday
2014/6/30,2014-12,8000,put,17,17,13.5,15,15,892,5305,Monday
2014/6/30,2014-12,8200,call,960,960,935,935,940,6,136,Monday
2014/6/30,2014-12,8200,put,23.5,25,20.5,21,21,1130,5899,Monday
2014/6/30,2014-12,8400,call,0,0,0,0,760,0,291,Monday
2014/6/30,2014-12,8400,put,41.5,42,34,36,36,1525,6856,Monday
2014/6/30,2014-12,8600,call,0,0,0,0,570,0,645,Monday
2014/6/30,2014-12,8600,put,69,72,58,58,58,2567,5048,Monday
2014/6/30,2014-12,8800,call,412,497,412,435,435,55,1032,Monday
2014/6/30,2014-12,8800,put,120,120,100,102,102,631,2080,Monday
2014/6/30,2014-12,9000,call,272,307,272,297,297,102,2129,Monday
2014/6/30,2014-12,9000,put,195,195,165,168,168,485,1269,Monday
2014/6/30,2014-12,9200,call,161,199,161,190,190,236,3592,Monday
2014/6/30,2014-12,9200,put,300,300,258,261,261,201,559,Monday
2014/6/30,2014-12,9400,call,99,122,97,116,116,709,7308,Monday
2014/6/30,2014-12,9400,put,0,0,0,0,384,0,25,Monday
2014/6/30,2014-12,9600,call,56,69,56,66,66,4352,13257,Monday
2014/6/30,2014-12,9600,put,570,570,570,570,535,2,79,Monday
2014/6/30,2014-12,9800,call,26.5,36,26.5,33,33,2020,7563,Monday
2014/6/30,2014-12,9800,put,0,0,0,0,710,0,23,Monday
2014/6/30,2014-12,10000,call,12.5,18,12,16,16,682,7124,Monday
2014/6/30,2014-12,10000,put,0,0,0,0,895,0,18,Monday
2014/6/30,2014-12,10400,call,3.4,5.2,3.1,4,4,345,2157,Monday
2014/6/30,2014-12,10400,put,0,0,0,0,1270,0,45,Monday
2014/6/30,2014-12,10800,call,0.7,0.8,0.7,0.8,0.8,78,8574,Monday
2014/6/30,2014-12,10800,put,0,0,0,0,1670,0,30,Monday
2014/6/30,2014-12,11200,call,0,0,0,0,0.1,0,208,Monday
2014/6/30,2014-12,11200,put,0,0,0,0,2070,0,10,Monday
2014/7/1,2014-09,6600,call,0,0,0,0,2670,0,82,Tuesday
2014/7/1,2014-09,6600,put,0.6,0.7,0.6,0.7,0.2,24,6928,Tuesday
2014/7/1,2014-09,6700,call,0,0,0,0,2570,0,0,Tuesday
2014/7/1,2014-09,6700,put,0,0,0,0,0.2,0,5,Tuesday
2014/7/1,2014-09,6800,call,0,0,0,0,2470,0,39,Tuesday
2014/7/1,2014-09,6800,put,2,2,1,1,0.3,18,3613,Tuesday
2014/7/1,2014-09,6900,call,0,0,0,0,2370,0,0,Tuesday
2014/7/1,2014-09,6900,put,0.6,0.6,0.6,0.6,0.3,14,24,Tuesday
2014/7/1,2014-09,7000,call,0,0,0,0,2270,0,1,Tuesday
2014/7/1,2014-09,7000,put,0.6,0.6,0.2,0.6,0.4,14,4330,Tuesday
2014/7/1,2014-09,7100,call,0,0,0,0,2170,0,0,Tuesday
2014/7/1,2014-09,7100,put,0.2,0.2,0.2,0.2,0.4,1,264,Tuesday
2014/7/1,2014-09,7200,call,0,0,0,0,2070,0,2,Tuesday
2014/7/1,2014-09,7200,put,0.6,4.6,0.6,1,0.5,4,6175,Tuesday
2014/7/1,2014-09,7300,call,0,0,0,0,1970,0,0,Tuesday
2014/7/1,2014-09,7300,put,0,0,0,0,0.6,0,67,Tuesday
2014/7/1,2014-09,7400,call,0,0,0,0,1870,0,36,Tuesday
2014/7/1,2014-09,7400,put,0.7,0.7,0.7,0.7,0.7,1,3759,Tuesday
2014/7/1,2014-09,7500,call,0,0,0,0,1770,0,0,Tuesday
2014/7/1,2014-09,7500,put,0,0,0,0,0.8,0,101,Tuesday
2014/7/1,2014-09,7600,call,1630,1630,1630,1630,1670,3,299,Tuesday
2014/7/1,2014-09,7600,put,1.5,1.7,1.1,1.1,1,23,2382,Tuesday
2014/7/1,2014-09,7700,call,0,0,0,0,1570,0,0,Tuesday
2014/7/1,2014-09,7700,put,0,0,0,0,1.4,0,2,Tuesday
2014/7/1,2014-09,7800,call,0,0,0,0,1470,0,250,Tuesday
2014/7/1,2014-09,7800,put,2.9,2.9,1.7,1.7,1.7,7,1867,Tuesday
2014/7/1,2014-09,7900,call,0,0,0,0,1370,0,0,Tuesday
2014/7/1,2014-09,7900,put,0,0,0,0,1.9,0,104,Tuesday
2014/7/1,2014-09,8000,call,0,0,0,0,1280,0,206,Tuesday
2014/7/1,2014-09,8000,put,2,3.2,1.7,2.1,2.1,303,3483,Tuesday
2014/7/1,2014-09,8100,call,0,0,0,0,1180,0,0,Tuesday
2014/7/1,2014-09,8100,put,2.7,2.8,2.2,2.4,2.4,94,313,Tuesday
2014/7/1,2014-09,8200,call,1040,1080,1040,1080,1080,3,797,Tuesday
2014/7/1,2014-09,8200,put,3.6,4.3,2,3.1,3.1,417,4021,Tuesday
2014/7/1,2014-09,8300,call,0,0,0,0,980,0,0,Tuesday
2014/7/1,2014-09,8300,put,3.8,4.8,2.8,4.5,4.5,1264,1139,Tuesday
2014/7/1,2014-09,8400,call,845,925,845,880,880,186,1541,Tuesday
2014/7/1,2014-09,8400,put,7.1,7.1,4.6,5.6,5.6,701,4000,Tuesday
2014/7/1,2014-09,8500,call,0,0,0,0,780,0,1,Tuesday
2014/7/1,2014-09,8500,put,9,9.2,6.6,7.7,7.7,439,3295,Tuesday
2014/7/1,2014-09,8600,call,585,705,585,690,690,271,1423,Tuesday
2014/7/1,2014-09,8600,put,13.5,15,9.5,10.5,10.5,1506,6208,Tuesday
2014/7/1,2014-09,8700,call,525,600,525,600,590,3,22,Tuesday
2014/7/1,2014-09,8700,put,19.5,21,13.5,15,15,1322,3118,Tuesday
2014/7/1,2014-09,8800,call,400,510,396,495,495,223,4909,Tuesday
2014/7/1,2014-09,8800,put,33,33,22,22,22,2513,7428,Tuesday
2014/7/1,2014-09,8900,call,333,416,333,413,413,24,65,Tuesday
2014/7/1,2014-09,8900,put,48,50,32,35,35,877,1888,Tuesday
2014/7/1,2014-09,9000,call,240,337,240,328,328,406,6479,Tuesday
2014/7/1,2014-09,9000,put,70,76,49.5,52,52,1855,3675,Tuesday
2014/7/1,2014-09,9100,call,177,258,175,253,253,167,703,Tuesday
2014/7/1,2014-09,9100,put,108,111,73,75,75,1254,1450,Tuesday
2014/7/1,2014-09,9200,call,126,196,122,189,189,755,7531,Tuesday
2014/7/1,2014-09,9200,put,152,152,106,108,108,638,689,Tuesday
2014/7/1,2014-09,9300,call,83,139,82,131,131,620,1154,Tuesday
2014/7/1,2014-09,9300,put,215,218,150,155,155,405,407,Tuesday
2014/7/1,2014-09,9400,call,52,95,50,90,90,2055,8882,Tuesday
2014/7/1,2014-09,9400,put,285,289,210,218,218,468,503,Tuesday
2014/7/1,2014-09,9500,call,28.5,64,28.5,58,58,2264,6040,Tuesday
2014/7/1,2014-09,9500,put,343,343,274,282,282,220,191,Tuesday
2014/7/1,2014-09,9600,call,17.5,39,17.5,35.5,35.5,2108,7454,Tuesday
2014/7/1,2014-09,9600,put,365,365,350,350,358,22,37,Tuesday
2014/7/1,2014-09,9700,call,10.5,24,10.5,21,21,389,1249,Tuesday
2014/7/1,2014-09,9700,put,400,438,400,438,449,15,10,Tuesday
2014/7/1,2014-09,9800,call,5,13.5,5,13,13,405,3999,Tuesday
2014/7/1,2014-09,9800,put,0,0,0,0,535,0,9,Tuesday
2014/7/1,2014-09,9900,call,2,8,2,7.5,7.5,392,579,Tuesday
2014/7/1,2014-09,9900,put,0,0,0,0,630,0,0,Tuesday
2014/7/1,2014-09,10000,call,2.3,4.9,1.6,4.4,4.4,363,3320,Tuesday
2014/7/1,2014-09,10000,put,0,0,0,0,725,0,9,Tuesday
2014/7/1,2014-09,10200,call,0.6,1.6,0.6,1.4,1.4,27,8,Tuesday
2014/7/1,2014-09,10200,put,0,0,0,0,920,0,2,Tuesday
2014/7/1,2014-09,10400,call,0.6,0.6,0.6,0.6,0.6,15,934,Tuesday
2014/7/1,2014-09,10400,put,0,0,0,0,1120,0,2,Tuesday
2014/7/1,2014-09,10600,call,0,0,0,0,0.1,0,0,Tuesday
2014/7/1,2014-09,10600,put,0,0,0,0,1320,0,1,Tuesday
2014/7/1,2014-09,10800,call,0,0,0,0,0.1,0,817,Tuesday
2014/7/1,2014-09,10800,put,1540,1540,1520,1520,1520,3,5,Tuesday
2014/7/1,2014-09,11000,call,0,0,0,0,0.1,0,0,Tuesday
2014/7/1,2014-09,11000,put,1740,1740,1720,1720,1720,3,6,Tuesday
2014/7/1,2014-09,11200,call,0,0,0,0,0.1,0,4,Tuesday
2014/7/1,2014-09,11200,put,1930,1930,1930,1930,1920,1,11,Tuesday
2014/7/1,2014-12,6800,call,2440,2440,2440,2440,2440,1,1256,Tuesday
2014/7/1,2014-12,6800,put,1.6,2.1,0.6,1.6,1.6,574,5834,Tuesday
2014/7/1,2014-12,7000,call,0,0,0,0,2240,0,0,Tuesday
2014/7/1,2014-12,7000,put,3,3,2.4,2.4,2.4,215,3921,Tuesday
2014/7/1,2014-12,7200,call,0,0,0,0,2040,0,1,Tuesday
2014/7/1,2014-12,7200,put,2.8,4,2.5,2.7,2.7,114,8940,Tuesday
2014/7/1,2014-12,7400,call,0,0,0,0,1840,0,3,Tuesday
2014/7/1,2014-12,7400,put,4.1,5.4,4,4.2,4.2,646,4738,Tuesday
2014/7/1,2014-12,7600,call,0,0,0,0,1640,0,65,Tuesday
2014/7/1,2014-12,7600,put,8,8,4.7,6.5,6.5,177,3532,Tuesday
2014/7/1,2014-12,7800,call,0,0,0,0,1440,0,39,Tuesday
2014/7/1,2014-12,7800,put,12,12,8.5,10,10,194,5577,Tuesday
2014/7/1,2014-12,8000,call,0,0,0,0,1250,0,81,Tuesday
2014/7/1,2014-12,8000,put,14,16.5,11.5,15,15,662,5186,Tuesday
2014/7/1,2014-12,8200,call,1100,1100,995,995,1050,16,137,Tuesday
2014/7/1,2014-12,8200,put,22,23.5,18.5,21,21,704,5901,Tuesday
2014/7/1,2014-12,8400,call,840,840,840,840,880,20,310,Tuesday
2014/7/1,2014-12,8400,put,33,36,30,32.5,32.5,2002,6136,Tuesday
2014/7/1,2014-12,8600,call,605,695,605,685,685,36,673,Tuesday
2014/7/1,2014-12,8600,put,59,60,49,50,50,1895,6247,Tuesday
2014/7/1,2014-12,8800,call,489,575,424,468,550,27,1027,Tuesday
2014/7/1,2014-12,8800,put,101,105,82,84,84,1121,2419,Tuesday
2014/7/1,2014-12,9000,call,307,393,307,384,384,268,2086,Tuesday
2014/7/1,2014-12,9000,put,166,168,134,135,135,1142,1676,Tuesday
2014/7/1,2014-12,9200,call,195,270,192,261,261,856,3780,Tuesday
2014/7/1,2014-12,9200,put,259,263,211,216,216,803,1026,Tuesday
2014/7/1,2014-12,9400,call,122,177,117,174,174,1454,7652,Tuesday
2014/7/1,2014-12,9400,put,334,339,320,323,323,117,140,Tuesday
2014/7/1,2014-12,9600,call,71,110,67,103,103,2803,13152,Tuesday
2014/7/1,2014-12,9600,put,0,0,0,0,458,0,79,Tuesday
2014/7/1,2014-12,9800,call,35,61,34,57,57,2769,8306,Tuesday
2014/7/1,2014-12,9800,put,0,0,0,0,615,0,23,Tuesday
2014/7/1,2014-12,10000,call,17.5,32.5,17,31,31,704,7652,Tuesday
2014/7/1,2014-12,10000,put,0,0,0,0,775,0,18,Tuesday
2014/7/1,2014-12,10400,call,6,8.8,6,7.5,7.5,89,2220,Tuesday
2014/7/1,2014-12,10400,put,0,0,0,0,1150,0,45,Tuesday
2014/7/1,2014-12,10800,call,3,3.3,2.6,2.9,2.9,11,8580,Tuesday
2014/7/1,2014-12,10800,put,1580,1580,1580,1580,1550,1,30,Tuesday
2014/7/1,2014-12,11200,call,2,2,2,2,2,5,213,Tuesday
2014/7/1,2014-12,11200,put,1950,1950,1950,1950,1950,1,10,Tuesday
2014/7/1,2014-12,11600,call,0,0,0,0,0.1,0,0,Tuesday
2014/7/1,2014-12,11600,put,2380,2380,2350,2350,2350,3,3,Tuesday
2014/7/2,2014-09,6600,call,0,0,0,0,2680,0,82,Wednesday
2014/7/2,2014-09,6600,put,2,3,0.5,1,0.3,61,6922,Wednesday
2014/7/2,2014-09,6700,call,0,0,0,0,2580,0,0,Wednesday
2014/7/2,2014-09,6700,put,0,0,0,0,0.3,0,5,Wednesday
2014/7/2,2014-09,6800,call,0,0,0,0,2480,0,39,Wednesday
2014/7/2,2014-09,6800,put,2,2,1.8,1.9,0.3,18,3613,Wednesday
2014/7/2,2014-09,6900,call,0,0,0,0,2380,0,0,Wednesday
2014/7/2,2014-09,6900,put,0,0,0,0,0.4,0,24,Wednesday
2014/7/2,2014-09,7000,call,0,0,0,0,2280,0,1,Wednesday
2014/7/2,2014-09,7000,put,2,3,0.5,0.5,0.4,7,4330,Wednesday
2014/7/2,2014-09,7100,call,0,0,0,0,2180,0,0,Wednesday
2014/7/2,2014-09,7100,put,0,0,0,0,0.4,0,264,Wednesday
2014/7/2,2014-09,7200,call,0,0,0,0,2080,0,2,Wednesday
2014/7/2,2014-09,7200,put,2,3,0.6,1,0.5,14,6181,Wednesday
2014/7/2,2014-09,7300,call,0,0,0,0,1980,0,0,Wednesday
2014/7/2,2014-09,7300,put,0,0,0,0,0.6,0,67,Wednesday
2014/7/2,2014-09,7400,call,0,0,0,0,1880,0,36,Wednesday
2014/7/2,2014-09,7400,put,0,0,0,0,0.7,0,3759,Wednesday
2014/7/2,2014-09,7500,call,0,0,0,0,1780,0,0,Wednesday
2014/7/2,2014-09,7500,put,0,0,0,0,0.7,0,101,Wednesday
2014/7/2,2014-09,7600,call,0,0,0,0,1680,0,299,Wednesday
2014/7/2,2014-09,7600,put,1.6,2.4,1.5,1.5,1.5,26,2386,Wednesday
2014/7/2,2014-09,7700,call,0,0,0,0,1580,0,0,Wednesday
2014/7/2,2014-09,7700,put,2,2,1.2,1.2,1.6,6,8,Wednesday
2014/7/2,2014-09,7800,call,0,0,0,0,1480,0,250,Wednesday
2014/7/2,2014-09,7800,put,2.9,3.8,1.6,1.6,1.7,31,1876,Wednesday
2014/7/2,2014-09,7900,call,0,0,0,0,1380,0,0,Wednesday
2014/7/2,2014-09,7900,put,0,0,0,0,2.1,0,104,Wednesday
2014/7/2,2014-09,8000,call,0,0,0,0,1280,0,206,Wednesday
2014/7/2,2014-09,8000,put,2.2,4.3,2.1,2.1,2.3,21,3482,Wednesday
2014/7/2,2014-09,8100,call,0,0,0,0,1180,0,0,Wednesday
2014/7/2,2014-09,8100,put,4.4,4.4,3.6,3.6,3.6,4,317,Wednesday
2014/7/2,2014-09,8200,call,1120,1120,1050,1050,1080,2,797,Wednesday
2014/7/2,2014-09,8200,put,4,6,4,4.5,4.5,304,3931,Wednesday
2014/7/2,2014-09,8300,call,0,0,0,0,985,0,0,Wednesday
2014/7/2,2014-09,8300,put,4.6,7.2,4.6,6.4,6.4,214,1164,Wednesday
2014/7/2,2014-09,8400,call,940,975,910,910,890,27,1534,Wednesday
2014/7/2,2014-09,8400,put,6,9.9,4.1,8,8,750,4033,Wednesday
2014/7/2,2014-09,8500,call,0,0,0,0,790,0,1,Wednesday
2014/7/2,2014-09,8500,put,5.6,13.5,5.3,10,10,1210,3351,Wednesday
2014/7/2,2014-09,8600,call,720,810,645,645,700,188,1412,Wednesday
2014/7/2,2014-09,8600,put,10,20,9,15.5,15.5,686,6296,Wednesday
2014/7/2,2014-09,8700,call,655,655,610,610,610,6,20,Wednesday
2014/7/2,2014-09,8700,put,13.5,27,11,21,21,656,3382,Wednesday
2014/7/2,2014-09,8800,call,550,585,458,458,520,164,4899,Wednesday
2014/7/2,2014-09,8800,put,20,40,19,30,30,1303,7617,Wednesday
2014/7/2,2014-09,8900,call,450,520,369,369,420,38,76,Wednesday
2014/7/2,2014-09,8900,put,31,55,28,45,45,989,2254,Wednesday
2014/7/2,2014-09,9000,call,344,434,300,333,339,558,6364,Wednesday
2014/7/2,2014-09,9000,put,52,80,41.5,62,62,1930,5031,Wednesday
2014/7/2,2014-09,9100,call,285,357,257,283,283,125,647,Wednesday
2014/7/2,2014-09,9100,put,67,110,62,88,88,1439,2044,Wednesday
2014/7/2,2014-09,9200,call,205,284,173,217,217,1057,7501,Wednesday
2014/7/2,2014-09,9200,put,96,152,91,124,124,2562,2044,Wednesday
2014/7/2,2014-09,9300,call,150,219,130,164,164,455,1315,Wednesday
2014/7/2,2014-09,9300,put,138,200,130,169,169,493,772,Wednesday
2014/7/2,2014-09,9400,call,91,169,90,118,118,2816,8868,Wednesday
2014/7/2,2014-09,9400,put,191,266,179,228,228,505,918,Wednesday
2014/7/2,2014-09,9500,call,67,126,61,83,83,2547,4589,Wednesday
2014/7/2,2014-09,9500,put,252,285,236,285,285,266,365,Wednesday
2014/7/2,2014-09,9600,call,46,89,40,58,58,4897,8469,Wednesday
2014/7/2,2014-09,9600,put,318,413,306,384,356,73,77,Wednesday
2014/7/2,2014-09,9700,call,23,61,23,36,36,1882,2419,Wednesday
2014/7/2,2014-09,9700,put,0,0,0,0,439,0,10,Wednesday
2014/7/2,2014-09,9800,call,16.5,41.5,15,23.5,23.5,1040,4026,Wednesday
2014/7/2,2014-09,9800,put,379,740,379,740,525,2,9,Wednesday
2014/7/2,2014-09,9900,call,9.8,27.5,9.8,14,14,720,474,Wednesday
2014/7/2,2014-09,9900,put,0,0,0,0,615,0,0,Wednesday
2014/7/2,2014-09,10000,call,5,19.5,5,9.6,9.6,684,3019,Wednesday
2014/7/2,2014-09,10000,put,0,0,0,0,710,0,9,Wednesday
2014/7/2,2014-09,10200,call,2.5,7.5,2.5,3.9,3.9,237,181,Wednesday
2014/7/2,2014-09,10200,put,0,0,0,0,905,0,2,Wednesday
2014/7/2,2014-09,10400,call,3.2,4,1.8,2,2,86,1013,Wednesday
2014/7/2,2014-09,10400,put,0,0,0,0,1100,0,2,Wednesday
2014/7/2,2014-09,10600,call,1.3,1.3,1.2,1.2,1.1,32,32,Wednesday
2014/7/2,2014-09,10600,put,0,0,0,0,1300,0,1,Wednesday
2014/7/2,2014-09,10800,call,0,0,0,0,0.7,0,817,Wednesday
2014/7/2,2014-09,10800,put,0,0,0,0,1500,0,5,Wednesday
2014/7/2,2014-09,11000,call,0,0,0,0,0.1,0,0,Wednesday
2014/7/2,2014-09,11000,put,0,0,0,0,1700,0,6,Wednesday
2014/7/2,2014-09,11200,call,0,0,0,0,0.1,0,4,Wednesday
2014/7/2,2014-09,11200,put,0,0,0,0,1900,0,11,Wednesday
2014/7/2,2014-12,6800,call,0,0,0,0,2460,0,1256,Wednesday
2014/7/2,2014-12,6800,put,2,2.3,1.5,1.6,1.6,107,5779,Wednesday
2014/7/2,2014-12,7000,call,0,0,0,0,2260,0,0,Wednesday
2014/7/2,2014-12,7000,put,2.9,3.1,2,2,2,325,3721,Wednesday
2014/7/2,2014-12,7200,call,0,0,0,0,2060,0,1,Wednesday
2014/7/2,2014-12,7200,put,3,5.1,3,3,3,318,8909,Wednesday
2014/7/2,2014-12,7400,call,0,0,0,0,1860,0,3,Wednesday
2014/7/2,2014-12,7400,put,5.4,50,5,5.2,5.2,215,4742,Wednesday
2014/7/2,2014-12,7600,call,0,0,0,0,1660,0,65,Wednesday
2014/7/2,2014-12,7600,put,6.6,11,6.6,8.6,8.6,959,3855,Wednesday
2014/7/2,2014-12,7800,call,0,0,0,0,1460,0,39,Wednesday
2014/7/2,2014-12,7800,put,10,14,9.7,14,13.5,267,5542,Wednesday
2014/7/2,2014-12,8000,call,0,0,0,0,1260,0,81,Wednesday
2014/7/2,2014-12,8000,put,14,20,13.5,17,17,615,5050,Wednesday
2014/7/2,2014-12,8200,call,0,0,0,0,1070,0,137,Wednesday
2014/7/2,2014-12,8200,put,21,29.5,19.5,26.5,26.5,1107,6023,Wednesday
2014/7/2,2014-12,8400,call,980,980,940,940,880,5,310,Wednesday
2014/7/2,2014-12,8400,put,32,100,28.5,39,39,738,5897,Wednesday
2014/7/2,2014-12,8600,call,800,800,685,685,685,23,693,Wednesday
2014/7/2,2014-12,8600,put,50,72,45.5,60,60,1760,6009,Wednesday
2014/7/2,2014-12,8800,call,575,650,525,525,560,54,1027,Wednesday
2014/7/2,2014-12,8800,put,80,116,74,98,98,926,2884,Wednesday
2014/7/2,2014-12,9000,call,412,497,386,424,424,190,2004,Wednesday
2014/7/2,2014-12,9000,put,119,177,119,150,150,686,2060,Wednesday
2014/7/2,2014-12,9200,call,283,367,261,299,299,343,3616,Wednesday
2014/7/2,2014-12,9200,put,216,254,194,230,230,310,1078,Wednesday
2014/7/2,2014-12,9400,call,186,258,174,209,209,1131,7646,Wednesday
2014/7/2,2014-12,9400,put,323,366,287,346,346,318,432,Wednesday
2014/7/2,2014-12,9600,call,113,178,109,135,135,2488,13100,Wednesday
2014/7/2,2014-12,9600,put,423,500,407,500,461,607,686,Wednesday
2014/7/2,2014-12,9800,call,60,116,60,85,85,3450,7850,Wednesday
2014/7/2,2014-12,9800,put,570,570,453,453,580,192,213,Wednesday
2014/7/2,2014-12,10000,call,40,72,34,52,52,3827,9362,Wednesday
2014/7/2,2014-12,10000,put,1180,1190,1180,1190,755,10,26,Wednesday
2014/7/2,2014-12,10400,call,8.5,27,8.5,17.5,17.5,2001,2652,Wednesday
2014/7/2,2014-12,10400,put,0,0,0,0,1130,0,45,Wednesday
2014/7/2,2014-12,10800,call,3.5,9.9,3.5,6.2,6.2,719,8533,Wednesday
2014/7/2,2014-12,10800,put,1480,1480,1480,1480,1530,24,46,Wednesday
2014/7/2,2014-12,11200,call,3.2,4.3,3.2,4.3,4.3,83,296,Wednesday
2014/7/2,2014-12,11200,put,1930,1930,1930,1930,1930,1,10,Wednesday
2014/7/2,2014-12,11600,call,0,0,0,0,0.1,0,0,Wednesday
2014/7/2,2014-12,11600,put,2310,2380,2310,2380,2330,8,11,Wednesday
2014/7/3,2014-09,6600,call,0,0,0,0,2720,0,82,Thursday
2014/7/3,2014-09,6600,put,1,1.1,1,1,0.3,179,6924,Thursday
2014/7/3,2014-09,6700,call,0,0,0,0,2620,0,0,Thursday
2014/7/3,2014-09,6700,put,0,0,0,0,0.3,0,5,Thursday
2014/7/3,2014-09,6800,call,0,0,0,0,2520,0,39,Thursday
2014/7/3,2014-09,6800,put,1,1,1,1,0.3,2,3614,Thursday
2014/7/3,2014-09,6900,call,0,0,0,0,2430,0,0,Thursday
2014/7/3,2014-09,6900,put,0,0,0,0,0.4,0,24,Thursday
2014/7/3,2014-09,7000,call,0,0,0,0,2330,0,1,Thursday
2014/7/3,2014-09,7000,put,0,0,0,0,0.5,0,4330,Thursday
2014/7/3,2014-09,7100,call,0,0,0,0,2230,0,0,Thursday
2014/7/3,2014-09,7100,put,0,0,0,0,0.5,0,264,Thursday
2014/7/3,2014-09,7200,call,0,0,0,0,2130,0,2,Thursday
2014/7/3,2014-09,7200,put,0,0,0,0,0.6,0,6181,Thursday
2014/7/3,2014-09,7300,call,0,0,0,0,2030,0,0,Thursday
2014/7/3,2014-09,7300,put,0,0,0,0,0.8,0,67,Thursday
2014/7/3,2014-09,7400,call,0,0,0,0,1930,0,36,Thursday
2014/7/3,2014-09,7400,put,1.1,1.1,1.1,1.1,1.1,36,3759,Thursday
2014/7/3,2014-09,7500,call,0,0,0,0,1830,0,0,Thursday
2014/7/3,2014-09,7500,put,0,0,0,0,1.4,0,101,Thursday
2014/7/3,2014-09,7600,call,1700,1700,1700,1700,1730,3,296,Thursday
2014/7/3,2014-09,7600,put,1.7,2,1.7,1.7,1.7,22,2391,Thursday
2014/7/3,2014-09,7700,call,0,0,0,0,1630,0,0,Thursday
2014/7/3,2014-09,7700,put,0,0,0,0,1.9,0,8,Thursday
2014/7/3,2014-09,7800,call,0,0,0,0,1530,0,250,Thursday
2014/7/3,2014-09,7800,put,1.8,3,1.8,2.1,2.1,208,2076,Thursday
2014/7/3,2014-09,7900,call,0,0,0,0,1430,0,0,Thursday
2014/7/3,2014-09,7900,put,2.1,2.1,2,2,2.2,400,504,Thursday
2014/7/3,2014-09,8000,call,1320,1320,1320,1320,1330,1,206,Thursday
2014/7/3,2014-09,8000,put,2.6,4,2.4,2.4,2.4,14,3484,Thursday
2014/7/3,2014-09,8100,call,0,0,0,0,1230,0,0,Thursday
2014/7/3,2014-09,8100,put,3.9,5,3.6,3.8,3.8,140,431,Thursday
2014/7/3,2014-09,8200,call,0,0,0,0,1130,0,797,Thursday
2014/7/3,2014-09,8200,put,4.5,6.5,4.5,4.8,4.8,262,3920,Thursday
2014/7/3,2014-09,8300,call,0,0,0,0,1030,0,0,Thursday
2014/7/3,2014-09,8300,put,5,7,4.7,4.7,5.9,122,1176,Thursday
2014/7/3,2014-09,8400,call,885,925,885,925,930,4,1531,Thursday
2014/7/3,2014-09,8400,put,6.9,9.3,6.9,7.7,7.7,573,4378,Thursday
2014/7/3,2014-09,8500,call,0,0,0,0,830,0,1,Thursday
2014/7/3,2014-09,8500,put,10,12,8,9.2,9.2,485,3589,Thursday
2014/7/3,2014-09,8600,call,690,750,690,750,750,2,1410,Thursday
2014/7/3,2014-09,8600,put,12,17,12,12,12,672,6407,Thursday
2014/7/3,2014-09,8700,call,650,655,650,655,655,2,21,Thursday
2014/7/3,2014-09,8700,put,16.5,23,16.5,19,19,428,3352,Thursday
2014/7/3,2014-09,8800,call,540,565,500,565,565,20,4900,Thursday
2014/7/3,2014-09,8800,put,28,33.5,26,27,27,1015,7525,Thursday
2014/7/3,2014-09,8900,call,427,466,412,466,466,21,81,Thursday
2014/7/3,2014-09,8900,put,45,49,37.5,38.5,38.5,991,2636,Thursday
2014/7/3,2014-09,9000,call,343,409,330,381,381,84,6312,Thursday
2014/7/3,2014-09,9000,put,62,70,52,54,54,774,5611,Thursday
2014/7/3,2014-09,9100,call,278,317,260,313,313,104,673,Thursday
2014/7/3,2014-09,9100,put,90,97,76,79,79,1191,3070,Thursday
2014/7/3,2014-09,9200,call,216,251,199,249,249,621,7506,Thursday
2014/7/3,2014-09,9200,put,123,136,106,110,110,690,2571,Thursday
2014/7/3,2014-09,9300,call,142,188,142,188,188,321,1476,Thursday
2014/7/3,2014-09,9300,put,158,182,147,153,153,532,1040,Thursday
2014/7/3,2014-09,9400,call,108,141,100,137,137,1336,8721,Thursday
2014/7/3,2014-09,9400,put,214,240,196,202,202,274,1033,Thursday
2014/7/3,2014-09,9500,call,76,101,70,97,97,908,4751,Thursday
2014/7/3,2014-09,9500,put,281,303,258,262,262,222,365,Thursday
2014/7/3,2014-09,9600,call,53,69,46.5,67,67,1667,8650,Thursday
2014/7/3,2014-09,9600,put,285,285,285,285,337,5,72,Thursday
2014/7/3,2014-09,9700,call,25,46,25,43,43,1836,3791,Thursday
2014/7/3,2014-09,9700,put,415,415,405,405,405,6,16,Thursday
